Mission: Impossible 2	Paramount Pictures	Action
Gladiator	Dreamworks SKG	Action
X-Men	20th Century Fox	Action
"Charlie's Angels"	Sony Pictures	Action
Gone in 60 Seconds	Walt Disney	Action
U-571	Universal	Action
Shaft	Paramount Pictures	Action
Romeo Must Die	Warner Bros.	Action
The 6th Day	Sony Pictures	Action
Proof of Life	Warner Bros.	Action
Reindeer Games	Miramax	Action
Battlefield Earth: A Saga o…	Warner Bros.	Action
Red Planet	Warner Bros.	Action
Bait	Warner Bros.	Action
Get Carter	Warner Bros.	Action
"Crouching Tiger, Hidden Dragon"	Sony Pictures Cla…	Action
Highlander: Endgame	Miramax/Dimension	Action
The Legend of Drunken Master	Miramax	Action
Godzilla 2000	Sony Pictures	Action
The World is Not Enough	MGM	Action
The Way of the Gun	Artisan	Action
End of Days	Universal	Action
Double Jeopardy	Paramount Pictures	Action
Taxi 2	Lionsgate	Action
Blue Streak	Sony Pictures	Action
The Omega Code	Providence Entert…	Action
El Circulo Vicioso		Action
The Boondock Saints	Indican Pictures	Action
The Specials		Action
Pups		Action
Rush Hour 2	New Line	Action
Pearl Harbor	Walt Disney	Action
Jurassic Park III	Universal	Action
The Fast and the Furious	Universal	Action
"Crouching Tiger, Hidden Dragon"	Sony Pictures Cla…	Action
Swordfish	Warner Bros.	Action
The Mexican	Dreamworks SKG	Action
Spy Game	Universal	Action
Behind Enemy Lines	20th Century Fox	Action
Exit Wounds	Warner Bros.	Action
The One	Sony Pictures	Action
Kiss of the Dragon	20th Century Fox	Action
Driven	Warner Bros.	Action
Double Take	Walt Disney	Action
Heist	New Line	Action
3000 Miles to Graceland	Warner Bros.	Action
Iron Monkey	Miramax	Action
John Carpenter’s Ghosts of …	Screen Media Films	Action
Megiddo: Omega Code 2	8X Entertainment	Action
Apocalypse Now	United Artists	Action
Proof of Life	Warner Bros.	Action
"Charlie's Angels"	Sony Pictures	Action
Gladiator	Dreamworks SKG	Action
Extreme Days	Providence Entert…	Action
Black Hawk Down	Sony Pictures	Action
Le pacte des loups		Action
The 6th Day	Sony Pictures	Action
Red Planet	Warner Bros.	Action
Time and Tide		Action
Vampire Hunter D: Bloodlust		Action
Bangkok Dangerous	First Look	Action
Akira		Action
Taxi 2	Lionsgate	Action
Men in Black 2	Sony Pictures	Action
Die Another Day	MGM	Action
xXx	Sony Pictures	Action
Minority Report	20th Century Fox	Action
The Sum of All Fears	Paramount Pictures	Action
Black Hawk Down	Sony Pictures	Action
The Scorpion King	Universal	Action
Blade 2	New Line	Action
The Tuxedo	Dreamworks SKG	Action
Reign of Fire	Walt Disney	Action
Windtalkers	MGM	Action
Collateral Damage	Warner Bros.	Action
K-19: The Widowmaker	Paramount Pictures	Action
I Spy	Sony Pictures	Action
Bad Company	Walt Disney	Action
The Transporter	20th Century Fox	Action
Rollerball	MGM	Action
Half Past Dead	Sony Pictures	Action
Ballistic: Ecks vs. Sever	Warner Bros.	Action
Le pacte des loups		Action
Formula 51	Screen Media Films	Action
Behind Enemy Lines	20th Century Fox	Action
Extreme Ops	Paramount Pictures	Action
State Property	Lionsgate	Action
Equilibrium	Miramax/Dimension	Action
Spy Game	Universal	Action
Metropolis	Paramount Pictures	Action
Shichinin no samurai	Cowboy Pictures	Action
Snipes		Action
Master of the Flying Guillo…		Action
Outta Time		Action
Bangkok Dangerous	First Look	Action
The Matrix Reloaded	Warner Bros.	Action
X-Men 2	20th Century Fox	Action
Terminator 3: Rise of the M…	Warner Bros.	Action
Bad Boys II	Sony Pictures	Action
The Matrix Revolutions	Warner Bros.	Action
Hulk	Universal	Action
2 Fast 2 Furious	Universal	Action
S.W.A.T.	Sony Pictures	Action
Daredevil	20th Century Fox	Action
"Charlie's Angels: Full Thro…"	Sony Pictures	Action
The Last Samurai	Warner Bros.	Action
Kill Bill: Volume 1	Miramax	Action
Once Upon a Time in Mexico	Sony Pictures	Action
Underworld	Sony Pictures	Action
The Rundown	Universal	Action
Tears of the Sun	Sony Pictures	Action
National Security	Sony Pictures	Action
Cradle 2 the Grave	Warner Bros.	Action
The Hunted	Paramount Pictures	Action
The Core	Paramount Pictures	Action
Hollywood Homicide	Sony Pictures	Action
A Man Apart	New Line	Action
Bulletproof Monk	MGM	Action
The Medallion	Sony Pictures	Action
Biker Boyz	Dreamworks SKG	Action
Die Another Day	MGM	Action
Cowboy Bebop	Sony Pictures	Action
I Spy	Sony Pictures	Action
The Legend of Suriyothai		Action
The Tuxedo	Dreamworks SKG	Action
Khushi		Action
Steal		Action
Half Past Dead	Sony Pictures	Action
Shichinin no samurai	Cowboy Pictures	Action
The Princess Blade	ADV Films	Action
Metropolis	Paramount Pictures	Action
Extreme Ops	Paramount Pictures	Action
Fulltime Killer		Action
The Transporter	20th Century Fox	Action
"I, Robot"	20th Century Fox	Action
Troy	Warner Bros.	Action
Van Helsing	Universal	Action
Collateral	Dreamworks SKG	Action
AVP: Alien Vs. Predator	20th Century Fox	Action
Kill Bill: Volume 2	Miramax	Action
Hellboy	Sony Pictures	Action
"Jet Li's Hero"	Miramax	Action
Blade: Trinity	New Line	Action
Walking Tall	MGM	Action
Catwoman	Warner Bros.	Action
Taxi	20th Century Fox	Action
Alexander	Warner Bros.	Action
The Punisher	Lionsgate	Action
After the Sunset	New Line	Action
Torque	Warner Bros.	Action
The Last Samurai	Warner Bros.	Action
House of Flying Daggers	Sony Pictures Cla…	Action
Ghost in the Shell 2: Innoc…	DreamWorks/Go Fish	Action
The Matrix Revolutions	Warner Bros.	Action
Zatoichi	Miramax	Action
Kill Bill: Volume 1	Miramax	Action
Silmido	Cinema Service	Action
Dhoom	Yash Raj Films	Action
Warriors of Heaven and Earth	Sony Pictures	Action
Underworld	Sony Pictures	Action
Sky Blue	Maxmedia/Endgame	Action
Once Upon a Time in the Hood	Maverick Entertai…	Action
War of the Worlds	Paramount Pictures	Action
Batman Begins	Warner Bros.	Action
Mr. and Mrs. Smith	20th Century Fox	Action
Fantastic Four	20th Century Fox	Action
Constantine	Warner Bros.	Action
Kingdom of Heaven	20th Century Fox	Action
The Transporter 2	20th Century Fox	Action
The Island	Dreamworks SKG	Action
Hostage	Miramax	Action
Stealth	Sony Pictures	Action
XXX: State of the Union	Sony Pictures	Action
Serenity	Universal	Action
Aeon Flux	Paramount Pictures	Action
Danny the Dog	Focus/Rogue Pictures	Action
Elektra	20th Century Fox	Action
Assault On Precinct 13	Focus/Rogue Pictures	Action
Kung Fu Hustle	Sony Pictures Cla…	Action
The Lords of Dogtown	Sony/TriStar	Action
Domino	New Line	Action
The Great Raid	Miramax	Action
House of Flying Daggers	Sony Pictures Cla…	Action
Ong-Bak	Magnolia Pictures	Action
Blade: Trinity	New Line	Action
Supercross	20th Century Fox	Action
A Sound of Thunder	Warner Bros.	Action
State Property 2	Lionsgate	Action
Steamboy	Sony Pictures	Action
De Zaak Alzheimer	Sony Pictures Cla…	Action
Secuestro Express	Miramax	Action
Alexander	Warner Bros.	Action
Taxi	20th Century Fox	Action
After the Sunset	New Line	Action
Ek Ajnabee	Eros Entertainment	Action
Matando Cabos	Televisa Cine	Action
Appurushîdo	Geneon Entertainment	Action
D.E.B.S.	Samuel Goldwyn Films	Action
Sky Blue	Maxmedia/Endgame	Action
The Warrior	Miramax	Action
Undead	Lionsgate	Action
Streets of Legend	Lionsgate	Action
X-Men: The Last Stand	20th Century Fox	Action
Casino Royale	Sony Pictures	Action
Mission: Impossible III	Paramount Pictures	Action
V for Vendetta	Warner Bros.	Action
Miami Vice	Universal	Action
The Fast and the Furious: T…	Universal	Action
Underworld: Evolution	Sony Pictures	Action
The Guardian	Walt Disney	Action
Apocalypto	Walt Disney	Action
16 Blocks	Warner Bros.	Action
Blood Diamond	Warner Bros.	Action
Crank	Lionsgate	Action
The Marine	20th Century Fox	Action
Ultraviolet	Sony Pictures	Action
Tom yum goong	Weinstein Co.	Action
Running Scared	New Line	Action
Dhoom 2	Yash Raj Films	Action
BloodRayne	Romar	Action
Don	UTV Communications	Action
Man cheng jin dai huang jin…	Sony Pictures Cla…	Action
Nochnoy dozor	Fox Searchlight	Action
Krrish	AdLab Films	Action
Banlieue 13	Magnolia Pictures	Action
Aeon Flux	Paramount Pictures	Action
Wu ji	Warner Independent	Action
Alex Rider: Operation Storm…	Weinstein Co.	Action
Taepung	Paramount Vantage	Action
Renaissance	Miramax	Action
Beowulf & Grendel	Truly Indie	Action
Azumi	Vitagraph Films	Action
"Grip: A Criminal's Story"	JeTi Films	Action
In Her Line of Fire	Regent Releasing	Action
Transformers	Paramount Pictures	Action
300	Warner Bros.	Action
Rush Hour 3	New Line	Action
Live Free or Die Hard	20th Century Fox	Action
Fantastic Four: Rise of the…	20th Century Fox	Action
Ghost Rider	Sony Pictures	Action
TMNT	Warner Bros.	Action
The Kingdom	Universal	Action
No Country for Old Men	Miramax	Action
Hitman	20th Century Fox	Action
Aliens vs. Predator - Requiem	20th Century Fox	Action
We Own the Night	Sony Pictures	Action
War	Lionsgate	Action
Blood Diamond	Warner Bros.	Action
Next	Paramount Pictures	Action
Casino Royale	Sony Pictures	Action
"Shoot 'Em Up"	New Line	Action
Dragon Wars: D-War	Freestyle Releasing	Action
Pathfinder	20th Century Fox	Action
Death Sentence	20th Century Fox	Action
Apocalypto	Walt Disney	Action
The Condemned	Lionsgate	Action
Redline	Chicago Releasing	Action
The Last Legion	Weinstein/Dimension	Action
Aqua Teen Hunger Force Colo…	First Look	Action
Rescue Dawn	MGM	Action
Man cheng jin dai huang jin…	Sony Pictures Cla…	Action
Ladron que roba a ladron	Lionsgate	Action
Nitro	Alliance Atlantis	Action
Gwoemul	Magnolia Pictures	Action
Eklavya - The Royal Guard	Eros Entertainment	Action
The Hunting Party	Weinstein Co.	Action
DOA: Dead or Alive	Weinstein/Dimension	Action
Dnevnoy dozor	Fox Searchlight	Action
Fah talai jone	Magnolia Pictures	Action
The Marine	20th Century Fox	Action
Fong juk	Magnolia Pictures	Action
Dhoom 2	Yash Raj Films	Action
Middonaito Îguru	Strand	Action
Tekkon Kinkreet		Action
Khon fai bin	Magnolia Pictures	Action
The Dark Knight	Warner Bros.	Action
Hancock	Sony Pictures	Action
Quantum of Solace	Sony Pictures	Action
Wanted	Universal	Action
Cloverfield	Paramount Pictures	Action
Hellboy II: The Golden Army	Universal	Action
The Forbidden Kingdom	Lionsgate	Action
Speed Racer	Warner Bros.	Action
Rambo	Lionsgate	Action
Max Payne	20th Century Fox	Action
Death Race	Universal	Action
Transporter 3	Lionsgate	Action
No Country for Old Men	Miramax	Action
Never Back Down	Summit Entertainment	Action
Babylon A.D.	20th Century Fox	Action
The X-Files: I Want to Believe	20th Century Fox	Action
The Spirit	Lionsgate	Action
Bangkok Dangerous	Lionsgate	Action
Aliens vs. Predator - Requiem	20th Century Fox	Action
Doomsday	Universal	Action
Punisher: War Zone	Lionsgate	Action
RocknRolla	Warner Bros.	Action
In the Name of the King: A …	Freestyle Releasing	Action
Singh is Kinng	Studio 18	Action
Redbelt	Sony Pictures Cla…	Action
Race	UTV Communications	Action
Tashan	Yash Raj Films	Action
Hitman	20th Century Fox	Action
"OSS 117: Le Caire, nid d'es…"	Music Box Films	Action
Hell Ride	Weinstein Co.	Action
Ashes of Time		Action
Beaufort	Kino International	Action
Sukiyaki Western Django	First Look	Action
Tropa de Elite	IFC Films	Action
Vexille	The Bigger Picture	Action
Flash Point	Third Rail	Action
Transformers: Revenge of th…	Paramount Pictures	Action
Avatar	20th Century Fox	Action
X-Men Origins: Wolverine	20th Century Fox	Action
2012	Sony Pictures	Action
Fast & Furious	Universal	Action
G.I. Joe: The Rise of Cobra	Paramount Pictures	Action
Terminator Salvation	Warner Bros.	Action
Inglourious Basterds	Weinstein Co.	Action
Watchmen	Warner Bros.	Action
The Taking of Pelham 123	Sony Pictures	Action
Underworld 3: Rise of the L…	Sony Pictures	Action
Surrogates	Walt Disney	Action
Ninja Assassin	Warner Bros.	Action
Fighting	Universal	Action
Gamer	Lionsgate	Action
Cirque du Freak: The Vampir…	Universal	Action
12 Rounds	20th Century Fox	Action
The Boondock Saints 2: All …	Apparition	Action
Street Fighter: The Legend …	20th Century Fox	Action
Quantum of Solace	Sony Pictures	Action
The Dark Knight	Warner Bros.	Action
The Spirit	Lionsgate	Action
Red Cliff	Magnolia Pictures	Action
Der Baader Meinhof Komplex	Vitagraph Films	Action
BLUE	Viva Entertainment	Action
Blood: The Last Vampire	Samuel Goldwyn Films	Action
Outlander	Third Rail	Action
Ong-Bak 2	Magnolia Pictures	Action
Chocolate	Magnolia Pictures	Action
Max Payne	20th Century Fox	Action
Mutant Chronicles	Magnolia Pictures	Action
Break	Cinema Epoch	Action
Avatar	20th Century Fox	Action
Iron Man 2	Paramount Pictures	Action
The Karate Kid	Sony Pictures	Action
Clash of the Titans	Warner Bros.	Action
Robin Hood	Universal	Action
The Expendables	Lionsgate	Action
The Book of Eli	Warner Bros.	Action
Prince of Persia: Sands of …	Walt Disney	Action
Red	Summit Entertainment	Action
Unstoppable	20th Century Fox	Action
The A-Team	20th Century Fox	Action
Knight and Day	20th Century Fox	Action
Predators	20th Century Fox	Action
Killers	Lionsgate	Action
Machete	20th Century Fox	Action
The Losers	Warner Bros.	Action
Faster	CBS Films	Action
Repo Men	Universal	Action
Jonah Hex	Warner Bros.	Action
2012	Sony Pictures	Action
Robot	B4U Movies	Action
Ninja Assassin	Warner Bros.	Action
Veer	Eros Entertainment	Action
The Boondock Saints 2: All …	Apparition	Action
Once Upon a Time in Mumbai	Viva Entertainment	Action
Tau ming chong		Action
Joheunnom nabbeunnom isangh…		Action
Centurion	Magnolia Pictures	Action
Red Cliff	Magnolia Pictures	Action
God of Vampires	Nocturnal Features	Action
Valhalla Rising	IFC Films	Action
The Korean	Indican Pictures	Action
Bitch Slap	Freestyle Releasing	Action
Jerusalema	Anchor Bay Entert…	Action
Transformers: Dark of the Moon	Paramount Pictures	Action
Fast Five	Universal	Action
Thor	Paramount Pictures	Action
Captain America: The First …	Paramount Pictures	Action
X-Men: First Class	20th Century Fox	Action
Mission: Impossible—Ghost P…	Paramount Pictures	Action
Sherlock Holmes: A Game of …	Warner Bros.	Action
Green Lantern	Warner Bros.	Action
Cowboys and Aliens	Universal	Action
The Green Hornet	Sony Pictures	Action
Real Steel	Walt Disney	Action
Battle: Los Angeles	Sony Pictures	Action
Immortals	Relativity	Action
Sucker Punch	Warner Bros.	Action
Drive	FilmDistrict	Action
The Mechanic	CBS Films	Action
Killer Elite	Open Road	Action
Season of the Witch	Relativity	Action
Sanctum	Universal	Action
Conan the Barbarian	Lionsgate	Action
The Eagle	Focus Features	Action
The Darkest Hour	Summit Entertainment	Action
Drive Angry	Summit Entertainment	Action
Don 2	Reliance Big Pict…	Action
Ra. One	Eros Entertainment	Action
Unstoppable	20th Century Fox	Action
Bodyguard	Reliance Big Pict…	Action
Salvando al Soldado Perez	Lionsgate	Action
Attack the Block	Sony Pictures	Action
Red	Summit Entertainment	Action
Jûsan-nin no shikaku	Magnolia Pictures	Action
Hobo with a Shotgun	Magnolia Pictures	Action
Metropolis	Paramount Pictures	Action
Faster	CBS Films	Action
Ip Man: Legend of the Grand…	Variance Films	Action
Bellflower	Oscilloscope Pict…	Action
Game	Eros Entertainment	Action
Tropa de Elite 2: O Inimigo…	Variance Films	Action
Su Qi Er	Indomina Releasing	Action
Shaolin	Variance Films	Action
Gekijouban Trigun: Badlands…	Eleven Arts	Action
Jing mo fung wan: Chen Zhen	Variance Films	Action
Choi-jong-byeong-gi-hwal	CJ Entertainment	Action
Bay Rong	Variance Films	Action
Bonnie & Clyde vs. Dracula	Indican Pictures	Action
Ong Bak 3	Magnet Pictures	Action
Saheb Biwi Aur Gangster	UTV Communications	Action
The Heir Apparent: Largo Winch	Music Box Films	Action
Blood Ties	Afterlight Pictures	Action
The Avengers	Walt Disney	Action
The Dark Knight Rises	Warner Bros.	Action
Skyfall	Sony Pictures	Action
The Expendables 2	Lionsgate	Action
Act of Valor	Relativity	Action
Mission: Impossible—Ghost P…	Paramount Pictures	Action
Contraband	Universal	Action
Looper	Sony Pictures	Action
Battleship	Universal	Action
Underworld: Awakening	Sony Pictures	Action
Total Recall	Sony Pictures	Action
Ghost Rider: Spirit of Veng…	Sony Pictures	Action
Sherlock Holmes: A Game of …	Warner Bros.	Action
Red Tails	20th Century Fox	Action
Red Dawn	Open Road	Action
Safe	Lionsgate	Action
The Man with the Iron Fists	Universal	Action
Dredd	Lionsgate	Action
The Darkest Hour	Summit Entertainment	Action
For Greater Glory: The True…	ARC Entertainment	Action
Serbuan maut	Sony Pictures Cla…	Action
Agneepath	Eros Entertainment	Action
Real Steel	Walt Disney	Action
Immortals	Relativity	Action
Dodookdeul	Well Go USA	Action
Don 2	Reliance Big Pict…	Action
Seeking Justice	Anchor Bay Entert…	Action
Stolen	Alchemy	Action
Drive	FilmDistrict	Action
Thaandavam	UTV Communications	Action
Tai Chi Zero	Variance Films	Action
Vettai	UTV Communications	Action
Long men fei jia	Indomina Releasing	Action
Mugamoodi	UTV Communications	Action
Paan Singh Tomar	UTV Communications	Action
Hua Pi 2	Well Go USA	Action
Sacrifice	Alchemy	Action
Tropa de Elite 2: O Inimigo…	Variance Films	Action
Wu Xia	Weinstein Co.	Action
Total Recall	Sony Pictures	Action
Forces spéciales	Entertainment One	Action
Arjun The Warrior Prince	UTV Communications	Action
"BRO'"		Action
Universal Soldier: Day of R…	Magnet Pictures	Action
Tomorrow When the War Began	Freestyle Releasing	Action
The Heir Apparent: Largo Winch	Music Box Films	Action
Ta-weo		Action
Iron Man 3	Walt Disney	Action
Man of Steel	Warner Bros.	Action
Fast and Furious 6	Universal	Action
Thor: The Dark World	Walt Disney	Action
World War Z	Paramount Pictures	Action
The Wolverine	20th Century Fox	Action
G.I. Joe: Retaliation	Paramount Pictures	Action
Pacific Rim	Warner Bros.	Action
Elysium	Sony Pictures	Action
2 Guns	Universal	Action
A Good Day to Die Hard	20th Century Fox	Action
After Earth	Sony Pictures	Action
Hansel & Gretel: Witch Hunters	Paramount Pictures	Action
RED 2	Lionsgate	Action
Pain & Gain	Paramount Pictures	Action
Gangster Squad	Warner Bros.	Action
Riddick	Universal	Action
R.I.P.D.	Universal	Action
47 Ronin	Universal	Action
Kick-Ass 2	Universal	Action
Homefront	Open Road	Action
The Last Stand	Lionsgate	Action
Bullet to the Head	Warner Bros.	Action
Machete Kills	Open Road	Action
Dhoom 3	Yash Raj Films	Action
Skyfall	Sony Pictures	Action
Yi dai zong shi	Weinstein Co.	Action
Top Gun	Paramount Pictures	Action
Oldboy	FilmDistrict	Action
Race 2	UTV Communications	Action
Red Dawn	Open Road	Action
Shootout at Wadala	Eros Entertainment	Action
Lone Survivor	Universal	Action
Himmatwala	UTV Communications	Action
"Cinco de Mayo, La Batalla"	Lionsgate	Action
Jeonseolui Joomeok	CJ Entertainment	Action
Un flic	Rialto Pictures	Action
Yip Man: Jung gik yat jin	Well Go USA	Action
Tai Chi Hero	Well Go USA	Action
The Sweeney	Entertainment One	Action
Bai she chuan shuo	Magnolia Pictures	Action
Violet and Daisy	Cinedigm	Action
Pawn Shop Chronicles	Anchor Bay Entert…	Action
The Package	Anchor Bay Entert…	Action
Hammer of the Gods	Magnet Pictures	Action
Guardians of the Galaxy	Walt Disney	Action
Captain America: The Winter…	Walt Disney	Action
Transformers: Age of Extinc…	Paramount Pictures	Action
X-Men: Days of Future Past	20th Century Fox	Action
The Amazing Spider-Man 2	Sony Pictures	Action
Godzilla	Warner Bros.	Action
Lucy	Universal	Action
Lone Survivor	Universal	Action
300: Rise of an Empire	Warner Bros.	Action
The Maze Runner	20th Century Fox	Action
The Equalizer	Sony Pictures	Action
Edge of Tomorrow	Warner Bros.	Action
Non-Stop	Universal	Action
RoboCop	Sony Pictures	Action
Dracula Untold	Universal	Action
Jack Ryan: Shadow Recruit	Paramount Pictures	Action
Need for Speed	Walt Disney	Action
John Wick	Lionsgate	Action
The Expendables 3	Lionsgate	Action
A Walk Among the Tombstones	Universal	Action
Pompeii	Sony Pictures	Action
Brick Mansions	Relativity	Action
"I, Frankenstein"	Lionsgate	Action
Sin City: A Dame to Kill For	Weinstein Co.	Action
Sabotage	Open Road	Action
47 Ronin	Universal	Action
Thor: The Dark World	Walt Disney	Action
Myeong-ryang	CJ Entertainment	Action
Serbuan maut 2: Berandal	Sony Pictures Cla…	Action
Bang Bang	FIP	Action
Kick	UTV Communications	Action
Singham Returns	Eros Entertainment	Action
Jai Ho	Eros Entertainment	Action
Kochadaiiyaan	Eros Entertainment	Action
Ek Villain	Eros Entertainment	Action
Innocence	JSC Entertainment	Action
The Breakup Guru	China Lion Film D…	Action
Dhoom 3	Yash Raj Films	Action
Action Jackson	Lorimar Motion Pi…	Action
Kundo: min-ran-eui-si-dae	Well Go USA	Action
Tiger & Bunny the Movie: Th…	Eleven Arts	Action
Jigoku de naze warui	Drafthouse Films	Action
Guardian Angel	Richmond Media En…	Action
Falcon Rising	Freestyle Releasing	Action
Bing Fung: Chung Sang Chi Mun	Well Go USA	Action
Autoreiji: Biyondo	Magnolia Pictures	Action
Raze	IFC Midnight	Action
Black Out	Music Box Films	Action
Revenge of the Green Dragons	A24	Action
Tom yum goong 2	Magnet Pictures	Action
Arme Riddere	Doppelganger Rele…	Action
Jurassic World	Universal	Action
Avengers: Age of Ultron	Walt Disney	Action
Furious 7	Universal	Action
Spectre	Sony Pictures	Action
Mission: Impossible—Rogue N…	Paramount Pictures	Action
Ant-Man	Walt Disney	Action
Mad Max: Fury Road	Warner Bros.	Action
The Divergent Series: Insur…	Lionsgate	Action
Kingsman: The Secret Service	20th Century Fox	Action
Terminator: Genisys	Paramount Pictures	Action
Taken 3	20th Century Fox	Action
Maze Runner: The Scorch Trials	20th Century Fox	Action
Fantastic Four	20th Century Fox	Action
Jupiter Ascending	Warner Bros.	Action
The Man From U.N.C.L.E.	Warner Bros.	Action
Chappie	Sony Pictures	Action
The Last Witch Hunter	Lionsgate	Action
Run All Night	Warner Bros.	Action
Hitman: Agent 47	20th Century Fox	Action
The Transporter Refueled	EuropaCorp	Action
Point Break	Warner Bros.	Action
Bajrangi Bhaijaan	Eros Entertainment	Action
Doragon bôru Z: Fukkatsu no…	FUNimation	Action
Mortdecai	Lionsgate	Action
Baahubali: The Beginning	Bluesky Cinemas	Action
Beyond the Mask	Gathr Films	Action
Veteran	CJ Entertainment	Action
Lao pao er	China Lion Film D…	Action
Singh Is Bliing	Eros Entertainment	Action
Brothers	Fox International	Action
Phantom	UTV Communications	Action
The Last: Naruto the Movie	Eleven Arts	Action
The Maze Runner	20th Century Fox	Action
Gabbar is Back	Eros Entertainment	Action
Boruto: Naruto the Movie	Eleven Arts	Action
Shingeki no kyojin	FUNimation	Action
Shingeki no kyojin endo obu…	FUNimation	Action
Tevar	Eros Entertainment	Action
Heneral Luna	Abramorama Films	Action
The Equalizer	Sony Pictures	Action
Zhong Kui fu mo: Xue yao mo…	Well Go USA	Action
Yi ge ren de wu lin	Well Go USA	Action
Guardians of the Galaxy	Walt Disney	Action
John Wick	Lionsgate	Action
Memories of the Sword	Well Go USA	Action
Kôkaku Kidôtai	FUNimation	Action
Jie jiu wu xian sheng	Dada Films	Action
Tian jiang xiong shi	Lionsgate	Action
Bou Chau Mai Sing	Well Go USA	Action
Americons	Archstone Enterta…	Action
Big Game	EuropaCorp	Action
The Challenger	Freestyle Releasing	Action
Jigoku de naze warui	Drafthouse Films	Action
The Dead Lands	Magnolia Pictures	Action
Wild Card	Lionsgate	Action
Tracers	Lionsgate	Action
Everly	RADiUS-TWC	Action
Son of a Gun	A24	Action
Skin Trade	Magnolia Pictures	Action
