Meet-the-Parents	Universal	Comedy
Scary-Movie	Miramax/Dimension	Comedy
Nutty-Professor-II-The-Klumps	Universal	Comedy
Big-Mommas-House	20th Century Fox	Comedy
Kid-The	Walt Disney	Comedy
Road-Trip	Dreamworks SKG	Comedy
Bring-it-On	Universal	Comedy
Whole-Nine-Yards-The	Warner Bros.	Comedy
Next-Friday	New Line	Comedy
Miss-Congeniality	Warner Bros.	Comedy
Replacements-The	Warner Bros.	Comedy
Family-Man-The	Universal	Comedy
Little-Nicky-(2000)	New Line	Comedy
Bedazzled	20th Century Fox	Comedy
28-Days	Sony Pictures	Comedy
Hanging-Up	Sony Pictures	Comedy
Dude-Wheres-My-Car	20th Century Fox	Comedy
Almost-Famous	Dreamworks SKG	Comedy
High-Fidelity	Walt Disney	Comedy
Wonder-Boys	Paramount Pictures	Comedy
Deuce-Bigalow-Male-Gigolo	Walt Disney	Comedy
Small-Time-Crooks	Dreamworks SKG	Comedy
Best-in-Show	Warner Bros.	Comedy
Drowning-Mona	Destination Films	Comedy
Ladies-Man-The-(2000)	Paramount Pictures	Comedy
Crew-The	Walt Disney	Comedy
Ready-to-Rumble	Warner Bros.	Comedy
Saving-Grace	Fine Line	Comedy
Lucky-Numbers	Paramount Pictures	Comedy
3-Strikes	MGM	Comedy
Play-it-to-the-Bone	Walt Disney	Comedy
Screwed	Universal	Comedy
What-Planet-Are-You-From	Sony Pictures	Comedy
Where-the-Money-Is	USA Films	Comedy
Held-Up	Trimark	Comedy
East-is-East	Miramax	Comedy
Whipped	Destination Films	Comedy
Isnt-She-Great	Universal	Comedy
But-I-m-a-Cheerleader	Lionsgate	Comedy
O-Brother-Where-Art-Thou	Walt Disney	Comedy
Vie-Apres-L-Amour-La	Alliance Atlantis	Comedy
Broken-Hearts-Club-A-Romantic-Comedy-The	Sony Pictures Cla…	Comedy
Dogma	Lionsgate	Comedy
Gun-Shy	Walt Disney	Comedy
State-and-Main	Fine Line	Comedy
Groove	Sony Pictures Cla…	Comedy
Catfish-in-Black-Bean-Sauce	Phaedra Cinema	Comedy
Cup-The	Fine Line	Comedy
Simpatico	Phaedra Cinema	Comedy
New-Waterford-Girl	Alliance Atlantis	Comedy
Hard-Days-Night-A	Universal	Comedy
Superstar	Paramount Pictures	Comedy
Luminarias		Comedy
Smiling-Fish-and-Goat-on-Fire		Comedy
Psycho-Beach-Party		Comedy
Beautiful-People	Trimark	Comedy
Closer-You-Get-The		Comedy
Discreet-Charm-of-the-Bourgeoisie-The		Comedy
Big-Tease-The	Warner Bros.	Comedy
Buche-La	Empire Pictures	Comedy
Laura-Cadieux-La-Suite	Alliance Atlantis	Comedy
Agnes-Browne	USA Films	Comedy
Bedrooms-and-Hallways	First Run Features	Comedy
Adorenarin-doraibu	Shooting Gallery	Comedy
Blue-Moon	Castle Hill Produ…	Comedy
Diamonds	Miramax	Comedy
Everlasting-Piece-An	Dreamworks SKG	Comedy
Bouteille-La	Lionsgate	Comedy
Billy-Liar	Rialto Pictures	Comedy
Saragossa-Manuscript-The	Cowboy Pictures	Comedy
Bootmen	Fox Searchlight	Comedy
2-Manner-2-Frauen-4-Probleme		Comedy
30-Days	Arrow Releasing	Comedy
Aie		Comedy
Mookie-(France)-(1998)		Comedy
Convoyeurs-attendent-Les	Samuel Goldwyn Films	Comedy
Edge-of-Seventeen-(1999)	Strand	Comedy
Chutney-Popcorn	First Look	Comedy
Homme-Nu-L		Comedy
Better-Living		Comedy
American-Pie-2	Universal	Comedy
Princess-Diaries-The	Walt Disney	Comedy
Legally-Blonde	MGM	Comedy
Cats-and-Dogs	Warner Bros.	Comedy
Scary-Movie-2	Miramax/Dimension	Comedy
Down-to-Earth-(2001)	Paramount Pictures	Comedy
Miss-Congeniality	Warner Bros.	Comedy
Rat-Race	Paramount Pictures	Comedy
Animal-The	Sony Pictures	Comedy
Zoolander-(2001)	Paramount Pictures	Comedy
O-Brother-Where-Art-Thou	Walt Disney	Comedy
Bandits-(2001)	MGM	Comedy
Heartbreakers	MGM	Comedy
Evolution-(2001)	Dreamworks SKG	Comedy
Not-Another-Teen-Movie	Sony Pictures	Comedy
Family-Man-The	Universal	Comedy
Whats-the-Worst-That-Could-Happen	MGM	Comedy
Jay-and-Silent-Bob-Strike-Back	Miramax/Dimension	Comedy
Brothers-The	Sony Pictures	Comedy
Joe-Dirt	Sony Pictures	Comedy
How-High	Universal	Comedy
Corky-Romano	Walt Disney	Comedy
Kingdom-Come	Fox Searchlight	Comedy
Joe-Somebody	20th Century Fox	Comedy
Saving-Silverman	Sony Pictures	Comedy
Josie-and-the-Pussycats	Universal	Comedy
Freddy-Got-Fingered	20th Century Fox	Comedy
Out-Cold	Walt Disney	Comedy
Tomcats	Sony Pictures	Comedy
Sugar-and-Spice	New Line	Comedy
Dude-Wheres-My-Car	20th Century Fox	Comedy
Wash-The	Lionsgate	Comedy
Curse-of-the-Jade-Scorpion-The	Dreamworks SKG	Comedy
Placard-Le	Miramax	Comedy
Ghost-World	MGM	Comedy
Say-It-Isn-t-So	20th Century Fox	Comedy
Monkeybone	20th Century Fox	Comedy
State-and-Main	Fine Line	Comedy
Made	Artisan	Comedy
Pane-e-tulipani	First Look	Comedy
Bubble-Boy	Walt Disney	Comedy
Meet-the-Parents	Universal	Comedy
Just-Visiting	Walt Disney	Comedy
Tortilla-Soup	IDP Distribution	Comedy
Pootie-Tang	Paramount Pictures	Comedy
Monty-Python-and-the-Holy-Grail-(1975)		Comedy
Sidewalks-of-New-York	Paramount Vantage	Comedy
Escanaba-in-Da-Moonlight	Purple Rose Films	Comedy
Dish-The	Warner Bros.	Comedy
Gosford-Park	USA Films	Comedy
Novocaine	Artisan	Comedy
Best-in-Show	Warner Bros.	Comedy
Greenfingers	IDP Distribution	Comedy
Nuit-de-Noces	Seville	Comedy
Debut-The-(2001)	Menemsha Entertai…	Comedy
Together	IFC Films	Comedy
Les-Boys-3	Lionsgate	Comedy
Blow-Dry	Miramax	Comedy
Little-Nicky-(2000)	New Line	Comedy
Almost-Famous	Dreamworks SKG	Comedy
Hard-Days-Night-A	Universal	Comedy
Bedazzled	20th Century Fox	Comedy
Drole-de-Felix	WinStar Cinema	Comedy
Me-You-Them		Comedy
Wet-Hot-American-Summer		Comedy
High-Heels-and-Low-Lifes	Walt Disney	Comedy
Catfish-in-Black-Bean-Sauce	Phaedra Cinema	Comedy
Funny-Girl-(1968)	Columbia	Comedy
Fast-Food-Fast-Women		Comedy
About-Adam	Miramax	Comedy
Buche-La	Empire Pictures	Comedy
Company-Man		Comedy
Sordid-Lives	Regent Releasing	Comedy
Lisa-Picard-is-Famous		Comedy
101-ReykjavA-k		Comedy
Wonder-Boys	Paramount Pictures	Comedy
Hit-and-Runway		Comedy
Cienaga-La		Comedy
Beautiful-Creatures	Focus Features	Comedy
Broken-Hearts-Club-A-Romantic-Comedy-The	Sony Pictures Cla…	Comedy
Nationale-7		Comedy
Everlasting-Piece-An	Dreamworks SKG	Comedy
Born-Romantic	MGM	Comedy
Amy-(2001)		Comedy
Blue-Moon	Castle Hill Produ…	Comedy
Psycho-Beach-Party		Comedy
Rat-(2000)		Comedy
R2PC-Road-to-Park-City		Comedy
Geboren-in-Absurdistan		Comedy
Luminarias		Comedy
Aie		Comedy
Austin-Powers-in-Goldmember	New Line	Comedy
Mr-Deeds	Sony Pictures	Comedy
Sweet-Home-Alabama	Walt Disney	Comedy
Barbershop	MGM	Comedy
Divine-Secrets-of-the-Ya-Ya-Sisterhood-The	Warner Bros.	Comedy
Drumline	20th Century Fox	Comedy
Orange-County	Paramount Pictures	Comedy
Gosford-Park	USA Films	Comedy
Undercover-Brother	Universal	Comedy
Showtime	Warner Bros.	Comedy
Friday-After-Next	New Line	Comedy
Analyze-That	Warner Bros.	Comedy
Banger-Sisters-The	20th Century Fox	Comedy
Hot-Chick-The	Walt Disney	Comedy
New-Guy-The	Sony Pictures	Comedy
All-About-the-Benjamins-(2002)	New Line	Comedy
National-Lampoons-Van-Wilder	Artisan	Comedy
Super-Troopers	Fox Searchlight	Comedy
Punch-Drunk-Love	Sony Pictures	Comedy
Eight-Legged-Freaks	Warner Bros.	Comedy
Kung-Pow-Enter-the-Fist	20th Century Fox	Comedy
Stealing-Harvard	Sony Pictures	Comedy
Monsoon-Wedding	USA Films	Comedy
Juwanna-Man	Warner Bros.	Comedy
Sorority-Boys	Walt Disney	Comedy
Simone	New Line	Comedy
Importance-of-Being-Earnest-The	Miramax	Comedy
Big-Trouble	Walt Disney	Comedy
How-High	Universal	Comedy
Adaptation	Sony Pictures	Comedy
Real-Women-Have-Curves	Newmarket Films	Comedy
Slackers	Sony Pictures	Comedy
Igby-Goes-Down	MGM	Comedy
Italian-for-Beginners	Miramax	Comedy
Adventures-of-Pluto-Nash-The	Warner Bros.	Comedy
Men-with-Brooms	Artisan	Comedy
Mostly-Martha-(Drei-Sterne)	Paramount Vantage	Comedy
Joe-Somebody	20th Century Fox	Comedy
Tadpole	Miramax	Comedy
Not-Another-Teen-Movie	Sony Pictures	Comedy
Full-Frontal	Miramax	Comedy
Man-from-Elysian-Fields-The	Samuel Goldwyn Films	Comedy
Singles-Ward-The	Halestorm Enterta…	Comedy
My-Wife-is-an-Actress-(Ma-Femme-est-une-Actrice)	Sony Pictures Cla…	Comedy
Sordid-Lives	Regent Releasing	Comedy
Human-Nature	Fine Line	Comedy
Debut-The-(2001)	Menemsha Entertai…	Comedy
Son-of-the-Bride	Sony Pictures Cla…	Comedy
Charly	Excel Entertainment	Comedy
Welcome-to-Collinwood	Warner Bros.	Comedy
Elling		Comedy
Pumpkin	MGM	Comedy
Chateau-The	IFC Films	Comedy
Out-Cold	Walt Disney	Comedy
Corky-Romano	Walt Disney	Comedy
Monty-Python-and-the-Holy-Grail-(1975)		Comedy
Cherish	Fine Line	Comedy
Bartleby	Outrider Pictures	Comedy
American-Chai	Magic Lamp	Comedy
Producers-The-(1968)		Comedy
Bandits-(2001)	MGM	Comedy
Pane-e-tulipani	First Look	Comedy
Ghost-World	MGM	Comedy
Spooky-House		Comedy
God-is-Great-I-m-Not		Comedy
Manna-From-Heaven	Five Sisters Prod…	Comedy
Wash-The	Lionsgate	Comedy
Sidewalks-of-New-York	Paramount Vantage	Comedy
Lucky-Break	Paramount Pictures	Comedy
Cienaga-La		Comedy
Together	IFC Films	Comedy
All-the-Queens-Men	Strand	Comedy
Princess-Diaries-The	Walt Disney	Comedy
30-Years-to-Life		Comedy
Mesmerist-The		Comedy
Next-Big-Thing-The		Comedy
Zoolander-(2001)	Paramount Pictures	Comedy
Buche-La	Empire Pictures	Comedy
Phantom-of-Liberty-The		Comedy
Wetonkawa-Flash-The	Indican Pictures	Comedy
Drole-de-Felix	WinStar Cinema	Comedy
Secret-Society		Comedy
4th-Tenor-The		Comedy
Dead-or-Alive-(2002)		Comedy
Besotted	Artistic License	Comedy
Hit-and-Runway		Comedy
Bruce-Almighty	Universal	Comedy
Elf	New Line	Comedy
Anger-Management	Sony Pictures	Comedy
Bringing-Down-the-House	Walt Disney	Comedy
Freaky-Friday-(2003)	Walt Disney	Comedy
Scary-Movie-3	Miramax/Dimension	Comedy
American-Wedding	Universal	Comedy
Daddy-Day-Care	Sony Pictures	Comedy
Legally-Blonde-2-Red-White-and-Blonde	MGM	Comedy
Cheaper-by-the-Dozen-(2003)	20th Century Fox	Comedy
School-of-Rock	Paramount Pictures	Comedy
Old-School	Dreamworks SKG	Comedy
Under-the-Tuscan-Sun	Walt Disney	Comedy
Head-of-State	Dreamworks SKG	Comedy
Uptown-Girls	MGM	Comedy
Matchstick-Men	Warner Bros.	Comedy
What-a-Girl-Wants	Warner Bros.	Comedy
Malibus-Most-Wanted-(2003)	Warner Bros.	Comedy
Bend-it-Like-Beckham	Fox Searchlight	Comedy
Stuck-On-You	20th Century Fox	Comedy
Fighting-Temptations-The	Paramount Pictures	Comedy
Dumb-and-Dumberer-When-Harry-Met-Lloyd	New Line	Comedy
Dickie-Roberts-Former-Child-Star	Paramount Pictures	Comedy
In-Laws-The-(2003)	Warner Bros.	Comedy
Mighty-Wind-A	Warner Bros.	Comedy
Adaptation	Sony Pictures	Comedy
View-from-the-Top	Miramax	Comedy
Duplex	Miramax	Comedy
Mambo-Italiano	Goldwyn Entertain…	Comedy
Divorce-Le	Fox Searchlight	Comedy
Drumline	20th Century Fox	Comedy
Boat-Trip	Artisan	Comedy
Grande-Seduction-La	Odeon Films	Comedy
It-Runs-in-the-Family	MGM	Comedy
Calendar-Girls	Walt Disney	Comedy
Chasing-Papi	20th Century Fox	Comedy
Hot-Chick-The	Walt Disney	Comedy
Guru-The	Universal	Comedy
Pieces-of-April	MGM	Comedy
Marci-X	Paramount Pictures	Comedy
Camp	IFC Films	Comedy
Analyze-That	Warner Bros.	Comedy
Bubba-Ho-Tep	Vitagraph Films	Comedy
Sweet-Home-Alabama	Walt Disney	Comedy
R-M-The	Halestone	Comedy
Man-Without-a-Past-The	Sony Pictures Cla…	Comedy
Party-Monster-(2003)	ContentFilm	Comedy
Friday-After-Next	New Line	Comedy
Pere-et-Fils	Odeon Films	Comedy
Barbershop	MGM	Comedy
Real-Women-Have-Curves	Newmarket Films	Comedy
Manna-From-Heaven	Five Sisters Prod…	Comedy
Buffalo-Soldiers	Miramax	Comedy
Lawless-Heart-The		Comedy
Singing-Detective-The	Paramount Pictures	Comedy
Trip-The		Comedy
Annie-Brocoli-dans-les-fonds-marins		Comedy
Battle-of-Shaker-Heights-The	Miramax	Comedy
Foolproof		Comedy
Charly	Excel Entertainment	Comedy
Chaos	New Yorker	Comedy
Sordid-Lives	Regent Releasing	Comedy
Pride-and-Prejudice	Excel Entertainment	Comedy
Bon-Voyage-(1962)	Walt Disney	Comedy
Super-Sucker		Comedy
Ek-Aur-Ek-Gyarah	Eros Entertainment	Comedy
Green-Card-Fever		Comedy
Almost-Salinas		Comedy
Woman-is-a-Woman-A		Comedy
Igby-Goes-Down	MGM	Comedy
Babi-leto	First Look	Comedy
30-Years-to-Life		Comedy
Tadpole	Miramax	Comedy
Modern-Times	Kino International	Comedy
Monty-Python-and-the-Holy-Grail-(1975)		Comedy
Man-from-Elysian-Fields-The	Samuel Goldwyn Films	Comedy
Hotel		Comedy
Teknolust		Comedy
18-ans-apres		Comedy
Nine-Dead-Gay-Guys	TLA Releasing	Comedy
Mostly-Martha-(Drei-Sterne)	Paramount Vantage	Comedy
Anarchist-Cookbook-The	Innovation Film G…	Comedy
Martin-and-Orloff	Spit and Glue	Comedy
Work-and-the-Story-The	Off-Hollywood Dis…	Comedy
Da-wan	Sony Pictures Cla…	Comedy
Producers-The-(1968)		Comedy
Meet-the-Fockers	Universal	Comedy
Dodgeball-A-True-Underdog-Story	20th Century Fox	Comedy
Starsky-and-Hutch	Warner Bros.	Comedy
Mean-Girls	Paramount Pictures	Comedy
Anchorman-The-Legend-of-Ron-Burgundy	Dreamworks SKG	Comedy
Christmas-with-the-Kranks	Sony Pictures	Comedy
White-Chicks	Sony Pictures	Comedy
Barbershop-2-Back-in-Business	MGM	Comedy
Without-a-Paddle-(2004)	Paramount Pictures	Comedy
Cheaper-by-the-Dozen-(2003)	20th Century Fox	Comedy
Napoleon-Dynamite	Fox Searchlight	Comedy
Raising-Helen	Walt Disney	Comedy
Eternal-Sunshine-of-the-Spotless-Mind	Focus Features	Comedy
Fat-Albert	20th Century Fox	Comedy
Team-America-World-Police	Paramount Pictures	Comedy
Johnson-Family-Vacation	Fox Searchlight	Comedy
Spanglish	Sony Pictures	Comedy
Confessions-of-a-Teenage-Drama-Queen	Walt Disney	Comedy
Jersey-Girl	Miramax	Comedy
Calendar-Girls	Walt Disney	Comedy
Ella-Enchanted	Miramax	Comedy
Mr-3000	Walt Disney	Comedy
Life-of-Brian-(UK)-(1979)	Warner Bros.	Comedy
Harold-and-Kumar-Go-to-White-Castle	New Line	Comedy
Eurotrip	Dreamworks SKG	Comedy
My-Babys-Daddy	Miramax	Comedy
Whole-Ten-Yards-The	Warner Bros.	Comedy
Life-Aquatic-with-Steve-Zissou-The	Walt Disney	Comedy
Welcome-to-Mooseport	20th Century Fox	Comedy
New-York-Minute	Warner Bros.	Comedy
Soul-Plane	MGM	Comedy
Shaun-of-the-Dead	Focus/Rogue Pictures	Comedy
Alfie-(2004)	Paramount Pictures	Comedy
I-Heart-Huckabees	Fox Searchlight	Comedy
Cookout-The	Lionsgate	Comedy
Surviving-Christmas	Dreamworks SKG	Comedy
Perfect-Score-The	Paramount Pictures	Comedy
Saved	MGM	Comedy
Connie-and-Carla	Universal	Comedy
Big-Bounce-The	Warner Bros.	Comedy
Club-Dread	Fox Searchlight	Comedy
Day-Without-a-Mexican-A	Televisa Cine	Comedy
Good-Bye-Lenin	Sony Pictures Cla…	Comedy
Camping-Sauvage	Alliance Atlantis	Comedy
Stuck-On-You	20th Century Fox	Comedy
Elf	New Line	Comedy
Bon-Voyage	Sony Pictures	Comedy
Dans-une-galaxie-pres-de-chez-vous-Le-film	Distributor Unknown	Comedy
Coffee-and-Cigarettes	MGM	Comedy
Grande-Seduction-La	Odeon Films	Comedy
Dirty-Shame-A	Fine Line	Comedy
Best-Two-Years-The	Halestorm Enterta…	Comedy
School-of-Rock	Paramount Pictures	Comedy
Bright-Young-Things	ThinkFilm	Comedy
Intermission	IFC Films	Comedy
Shaolin-Soccer	Miramax	Comedy
Last-Shot-The	Walt Disney	Comedy
Scary-Movie-3	Miramax/Dimension	Comedy
National-Lampoons-Gold-Diggers	P&A Releasing	Comedy
How-to-Get-the-Mans-Foot-Outta-Your-Ass	Sony Pictures Cla…	Comedy
She-Hate-Me	Sony Pictures	Comedy
Kitchen-Stories	IFC Films	Comedy
Hair-Show	Innovation Film G…	Comedy
Under-the-Tuscan-Sun	Walt Disney	Comedy
Novios-bulgaros-Los	TLA Releasing	Comedy
Wilbur-Wants-to-Kill-Himself	ThinkFilm	Comedy
In-Good-Company	Universal	Comedy
Remember-Me-My-Love	IDP Distribution	Comedy
Pride-and-Prejudice	Excel Entertainment	Comedy
Tais-Toi		Comedy
Home-Teachers-The	Halestorm Enterta…	Comedy
Danny-Deckchair	Lionsgate	Comedy
Two-Men-Went-to-War	Indican Pictures	Comedy
Baptists-At-Our-Barbecue	Film Movement	Comedy
Pieces-of-April	MGM	Comedy
Lost-Skeleton-of-Cadavra-The		Comedy
Hulchul		Comedy
Ha-Kochavim-Shel-Shlomi	Strand	Comedy
Modern-Times	Kino International	Comedy
Annie-Brocoli-dans-les-fonds-marins		Comedy
My-Mother-Likes-Women	Norador Productions	Comedy
Seagulls-Laughter-The	Cinema Guild	Comedy
Hollywood-Buddha	Northern Arts Ent…	Comedy
Eulogy	Artisan	Comedy
Cachorro	TLA Releasing	Comedy
Couple-epatant-Un	Magnolia Pictures	Comedy
Freaky-Friday-(2003)	Walt Disney	Comedy
Justice-(2004)	Jujitsu Films	Comedy
Vodka-Lemon	New Yorker	Comedy
Sex-is-Comedy	IFC Films	Comedy
Showboy	Regent Releasing	Comedy
Cowboys-and-Angels	TLA Releasing	Comedy
Last-Life-in-the-Universe		Comedy
Chooch	Artistic License	Comedy
Raspberry-Reich-The	Strand	Comedy
Bubba-Ho-Tep	Vitagraph Films	Comedy
Foreign-Affair-A	Innovation Film G…	Comedy
Fish-Without-a-Bicycle-A	Newmark/Echelon Ent.	Comedy
Fear-and-Trembling	Cinema Guild	Comedy
Frankie-and-Johnny-Are-Married	IFC Films	Comedy
Dopo-mezzanotte	Avatar	Comedy
Martin-and-Orloff	Spit and Glue	Comedy
Merci-Docteur-Rey	Regent Releasing	Comedy
Straight-Jacket	Regent Releasing	Comedy
You-I-Love-(Ya-lyublu-tebya)	Picture This Ente…	Comedy
Off-the-Lip	Hannover House	Comedy
Party-Monster-(2003)	ContentFilm	Comedy
Singing-Detective-The	Paramount Pictures	Comedy
Wasabi-Tuna	Indican Pictures	Comedy
Work-and-the-Story-The	Off-Hollywood Dis…	Comedy
My-Wife-Maurice	TLA Releasing	Comedy
Stella-Street	Strand	Comedy
Green-Butchers-The	Newmarket Films	Comedy
Manna-From-Heaven	Five Sisters Prod…	Comedy
Nine-Dead-Gay-Guys	TLA Releasing	Comedy
Babi-leto	First Look	Comedy
What-Boys-Like		Comedy
800-balas	TLA Releasing	Comedy
Wedding-Crashers	New Line	Comedy
Longest-Yard-The-(2005)	Paramount Pictures	Comedy
Meet-the-Fockers	Universal	Comedy
Pacifier-The	Walt Disney	Comedy
40-Year-old-Virgin-The	Universal	Comedy
Monster-in-Law-(2005)	New Line	Comedy
Dukes-of-Hazzard-The	Warner Bros.	Comedy
Guess-Who	Sony Pictures	Comedy
Bewitched	Sony Pictures	Comedy
Fun-With-Dick-And-Jane	Sony Pictures	Comedy
Be-Cool	MGM	Comedy
Kicking-and-Screaming-(2005)	Universal	Comedy
Yours-Mine-and-Ours-(2005)	Paramount Pictures	Comedy
Miss-Congeniality-2-Armed-and-Fabulous	Warner Bros.	Comedy
In-Good-Company	Universal	Comedy
Family-Stone-The	20th Century Fox	Comedy
Beauty-Shop	MGM	Comedy
Bad-News-Bears-The-(2005)	Paramount Pictures	Comedy
Because-of-Winn-Dixie	20th Century Fox	Comedy
Rumor-Has-It	Warner Bros.	Comedy
Ice-Princess	Walt Disney	Comedy
Deuce-Bigalow-European-Gigolo	Sony Pictures	Comedy
Ringer-The	Fox Searchlight	Comedy
Man-of-the-House-(2005)	Sony Pictures	Comedy
Roll-Bounce	Fox Searchlight	Comedy
Rebound	20th Century Fox	Comedy
Waiting	Lionsgate	Comedy
Fat-Albert	20th Century Fox	Comedy
Honeymooners-The	Paramount Pictures	Comedy
Spanglish	Sony Pictures	Comedy
In-the-Mix	Lionsgate	Comedy
Life-Aquatic-with-Steve-Zissou-The	Walt Disney	Comedy
Man-The	New Line	Comedy
Millions	Fox Searchlight	Comedy
Aristocrats-The	ThinkFilm	Comedy
Kiss-Kiss-Bang-Bang	Warner Bros.	Comedy
Kings-Ransom	New Line	Comedy
Me-and-You-and-Everyone-We-Know	IFC Films	Comedy
Melinda-and-Melinda	Fox Searchlight	Comedy
Vacilon-The-Movie-El	Freestyle Releasing	Comedy
Salaam-Namaste	Yash Raj Films	Comedy
Thumbsucker	Sony Pictures Cla…	Comedy
Saving-Face	Sony Pictures Cla…	Comedy
Apres-vous	Paramount Vantage	Comedy
Thing-About-My-Folks-The	Picturehouse	Comedy
Saint-Ralph	Samuel Goldwyn Films	Comedy
No-Entry	Eros Entertainment	Comedy
Christmas-with-the-Kranks	Sony Pictures	Comedy
Schultze-Gets-the-Blues	Paramount Vantage	Comedy
Bluff-Master	UTV Communications	Comedy
Mrs-Henderson-Presents	Weinstein Co.	Comedy
Mobsters-and-Mormons	Halestorm Enterta…	Comedy
Wake-in-Providence-A	Indican Pictures	Comedy
Shaadi-No-1	Eros Entertainment	Comedy
Pretty-Persuasion	Samuel Goldwyn Films	Comedy
Christmas-in-the-Clouds	Slowhand Cinema	Comedy
Up-and-Down	Sony Pictures Cla…	Comedy
Ninas-Tragedies	WellSpring	Comedy
Down-and-Derby	Freestyle Releasing	Comedy
Lost-Embrace-(El-Abrazo-Partido)	New Yorker	Comedy
I-Heart-Huckabees	Fox Searchlight	Comedy
Uncle-Nino	Lange	Comedy
Eating-Out	Ariztical Enterta…	Comedy
Dirty-Deeds	Freestyle Releasing	Comedy
Boys-and-Girl-from-County-Clare-The	First Look	Comedy
Cote-d-Azur	Strand	Comedy
Napoleon-Dynamite	Fox Searchlight	Comedy
5x2	ThinkFilm	Comedy
Garcon-Stupide	Picture This Ente…	Comedy
Sons-of-Provo	Halestorm Enterta…	Comedy
Fear-and-Trembling	Cinema Guild	Comedy
Ek-Khiladi-Ek-Haseena	Eros Entertainment	Comedy
Torremolinos-73	First Run Features	Comedy
Funny-Ha-Ha	Goodbye Cruel Rel…	Comedy
Syrian-Bride-The	Koch Lorber Films	Comedy
Talent-Given-Us-The	Vitagraph Films	Comedy
Mail-Order-Wife	First Independent…	Comedy
Dorian-Blues	TLA Releasing	Comedy
Home-Delivery	Eros Entertainment	Comedy
Vieil-homme-et-l-enfant-Le-(France)	Cinema V	Comedy
Without-a-Paddle-(2004)	Paramount Pictures	Comedy
Blackball	First Look	Comedy
Never-Been-Thawed	Indican Pictures	Comedy
Manna-From-Heaven	Five Sisters Prod…	Comedy
You-I-Love-(Ya-lyublu-tebya)	Picture This Ente…	Comedy
Baptists-At-Our-Barbecue	Film Movement	Comedy
Margaret-Cho-Assassin	Regent Releasing	Comedy
Grand-Role-Le	First Run Features	Comedy
Jiminy-Glick-in-Lalawood	MGM	Comedy
Dirty-Love	First Look	Comedy
Cachorro	TLA Releasing	Comedy
Kamikaze-Girls	Viz Pictures	Comedy
Straight-Jacket	Regent Releasing	Comedy
Dopo-mezzanotte	Avatar	Comedy
Wasabi-Tuna	Indican Pictures	Comedy
Ellie-Parker	Strand	Comedy
National-Lampoons-Barely-Legal	Sony Pictures	Comedy
Sequins	New Yorker	Comedy
Vodka-Lemon	New Yorker	Comedy
Cape-of-Good-Hope	Artistic License	Comedy
Drivers-Wanted	Indican Pictures	Comedy
Team-America-World-Police	Paramount Pictures	Comedy
Sex-Politics-and-Cocktails	Regent Releasing	Comedy
Screen-Door-Jesus	Indican Pictures	Comedy
Bigger-Than-the-Sky	MGM	Comedy
Reception-The	Strand	Comedy
