Meet-the-Parents	Universal	Comedy
Grande-Seduction-La	Odeon Films	Comedy
Night-of-Henna	Illuminare	Comedy
Jigureul-Jikyeora-(Save-the-Green-Planet-)	Koch Lorber Films	Comedy
Formula-17	Strand	Comedy
CSA-The-Confederate-States-of-America	IFC Films	Comedy
Tale-of-Two-Pizzas-A	Cockeyed Caravan	Comedy
Duane-Hopwood	IFC Films	Comedy
Go-For-Zucker	First Run Features	Comedy
Halfway-House-Christmas-A	Lumpy Rock	Comedy
All-Babes-Want-to-Kill-Me	High Cotton Films	Comedy
Winning-Girls-Through-Psychic-Mind-Control	Psychic Girls	Comedy
One-More-Round	Silver Plane Films	Comedy
Alfie-(2004)	Paramount Pictures	Comedy
My-Big-Fat-Independent-Movie	Big Fat Movies	Comedy
Helix-Loaded-The	Romar	Comedy
Hole-in-My-Heart-A	Newmarket Films	Comedy
I-Love-Your-Work	ThinkFilm	Comedy
Sex-is-Comedy	IFC Films	Comedy
Sex-Sells-The-Making-of-Touche	HB Filmworks	Comedy
Two-Men-Went-to-War	Indican Pictures	Comedy
Raspberry-Reich-The	Strand	Comedy
Spooky-House		Comedy
Talladega-Nights-The-Ballad-of-Ricky-Bobby	Sony Pictures	Comedy
Click	Sony Pictures	Comedy
Borat	20th Century Fox	Comedy
Devil-Wears-Prada-The	20th Century Fox	Comedy
Scary-Movie-4-(2006)	Weinstein/Dimension	Comedy
Nacho-Libre	Paramount Pictures	Comedy
You-Me-and-Dupree	Universal	Comedy
Big-Mommas-House-2	20th Century Fox	Comedy
Tyler-Perrys-Madeas-Family-Reunion	Lionsgate	Comedy
Shaggy-Dog-The-(2006)	Walt Disney	Comedy
Benchwarmers-The	Sony Pictures	Comedy
Little-Miss-Sunshine	Fox Searchlight	Comedy
Little-Man	Sony Pictures	Comedy
Fun-With-Dick-And-Jane	Sony Pictures	Comedy
Date-Movie	20th Century Fox	Comedy
Stranger-Than-Fiction	Sony Pictures	Comedy
Last-Holiday	Paramount Pictures	Comedy
Man-of-the-Year	Universal	Comedy
Accepted	Universal	Comedy
Deck-the-Halls	20th Century Fox	Comedy
Employee-of-the-Month-(2006)	Lionsgate	Comedy
Stick-It	Walt Disney	Comedy
Clerks-II	MGM	Comedy
ATL	Warner Bros.	Comedy
Prairie-Home-Companion-A	Picturehouse	Comedy
Beerfest	Warner Bros.	Comedy
Aquamarine	20th Century Fox	Comedy
Rumor-Has-It	Warner Bros.	Comedy
School-for-Scoundrels	MGM	Comedy
Family-Stone-The	20th Century Fox	Comedy
Larry-the-Cable-Guy-Health-Inspector	Lionsgate	Comedy
Ringer-The	Fox Searchlight	Comedy
Friends-with-Money	Sony Pictures Cla…	Comedy
Bon-Cop-Bad-Cop	Alliance Atlantis	Comedy
Material-Girls	MGM	Comedy
Mrs-Henderson-Presents	Weinstein Co.	Comedy
Tenacious-D-in-The-Pick-of-Destiny	New Line	Comedy
Running-With-Scissors	Sony Pictures	Comedy
Grandmas-Boy	20th Century Fox	Comedy
For-Your-Consideration	Warner Independent	Comedy
Volver	Sony Pictures Cla…	Comedy
Science-des-reves-La	Warner Independent	Comedy
Lets-Go-to-Prison	Universal	Comedy
Keeping-Up-with-the-Steins	Miramax	Comedy
Van-Wilder-Deux-The-Rise-of-Taj	MGM	Comedy
Trailer-Park-Boys-The-Movie	Alliance Atlantis	Comedy
Art-School-Confidential	Sony Pictures Cla…	Comedy
Yours-Mine-and-Ours-(2005)	Paramount Pictures	Comedy
Secret-de-ma-Mere-Le	Alliance Atlantis	Comedy
Lage-Raho-Munna-Bhai	Eros Entertainment	Comedy
Strangers-with-Candy	ThinkFilm	Comedy
History-Boys-The	Fox Searchlight	Comedy
Shortbus	ThinkFilm	Comedy
Kinky-Boots	Miramax	Comedy
Keeping-Mum	ThinkFilm	Comedy
Trust-the-Man	Fox Searchlight	Comedy
Tristram-Shandy-A-Cock-and-Bull-Story	Picturehouse	Comedy
Looking-for-Comedy-in-the-Muslim-World	Warner Independent	Comedy
CSA-The-Confederate-States-of-America	IFC Films	Comedy
Another-Gay-Movie	TLA Releasing	Comedy
Bhagam-Bhag	Rainbow Releasing	Comedy
Artie-Langes-Beer-League	Freestyle Releasing	Comedy
Church-Ball	Halestone	Comedy
Idiocracy	20th Century Fox	Comedy
When-Do-We-Eat	ThinkFilm	Comedy
Preaching-to-the-Choir	Innovation Film G…	Comedy
Conversations-with-Other-Women	Fabrication Films	Comedy
Chup-Chup-Ke	UTV Communications	Comedy
Syrian-Bride-The	Koch Lorber Films	Comedy
Kabul-Express	Yash Raj Films	Comedy
Moustache-La	Cinema Guild	Comedy
Wassup-Rockers	First Look	Comedy
Malamaal-Weekly	Rainbow Releasing	Comedy
Puffy-Chair-The	IDP/Goldwyn/Roadside	Comedy
Lonesome-Jim	IFC Films	Comedy
Mostly-Unfabulous-Social-Life-of-Ethan-Green-The	Regent Releasing	Comedy
Pyare-Mohan	Eros Entertainment	Comedy
Temporada-de-patos	Warner Independent	Comedy
Queens	Regent Releasing	Comedy
Bluff-Master	UTV Communications	Comedy
Game-6	Kindred Media Group	Comedy
Groomsmen-The	Bauer Martinez	Comedy
I-Am-a-Sex-Addict	IFC First Take	Comedy
Mutual-Appreciation	Goodbye Cruel Rel…	Comedy
Wondrous-Oblivion	Palm Pictures	Comedy
Suits-on-the-Loose	Halestone	Comedy
Go-For-Zucker	First Run Features	Comedy
Lu-cao-di	First Run Features	Comedy
Anthony-Kaun-Hai	AdLab Films	Comedy
Kalamazoo	Reel Source	Comedy
Manner-wie-wir	Regent Releasing	Comedy
Blossoming-of-Maximo-Oliveros-The	Unico Entertainment	Comedy
Garcon-Stupide	Picture This Ente…	Comedy
Mozart-and-the-Whale		Comedy
Kiss-Kiss-Bang-Bang	Warner Bros.	Comedy
Eating-Out-2-Sloppy-Seconds	Artiztical Entert…	Comedy
Screen-Door-Jesus	Indican Pictures	Comedy
Film-Geek	First Run Features	Comedy
Aristocrats-The	ThinkFilm	Comedy
Wasabi-Tuna	Indican Pictures	Comedy
Dorian-Blues	TLA Releasing	Comedy
Blackballed-The-Bobby-Dukes-Story	The 7th Floor	Comedy
Crazy-Like-a-Fox	Sky Island	Comedy
Familia-rodante	Palm Pictures	Comedy
Wake-in-Providence-A	Indican Pictures	Comedy
Ellie-Parker	Strand	Comedy
20-centimetros	TLA Releasing	Comedy
Say-Uncle	TLA Releasing	Comedy
Tollbooth-The-(2006)	Castle Hill Produ…	Comedy
Slow-Jam-King	Unico Entertainment	Comedy
Simon-(2006)	Strand	Comedy
Roll-Bounce	Fox Searchlight	Comedy
Dog-Lovers-Symphony	Self Distributed	Comedy
Alien-Autopsy	Warner Independent	Comedy
Surfer-King-The	"Movin' Picture St…"	Comedy
Long-Weekend-The	Gold Circle Films	Comedy
Cote-d-Azur	Strand	Comedy
Doing-Time-for-Patsy-Cline	Oilrag Productions	Comedy
Inconscientes	Regent Releasing	Comedy
Issues	Bullz Eye	Comedy
Uncut	Strand	Comedy
Wild-Hogs	Walt Disney	Comedy
Superbad	Sony Pictures	Comedy
I-Now-Pronounce-You-Chuck-and-Larry	Universal	Comedy
Blades-of-Glory	Paramount Pictures	Comedy
Evan-Almighty	Universal	Comedy
Norbit	Paramount Pictures	Comedy
Game-Plan-The	Walt Disney	Comedy
Fred-Claus	Warner Bros.	Comedy
Why-Did-I-Get-Married-(2007)	Lionsgate	Comedy
Are-We-Done-Yet	Sony Pictures	Comedy
Epic-Movie	20th Century Fox	Comedy
Smokin-Aces	Universal	Comedy
Balls-of-Fury	Focus Features	Comedy
Juno	Fox Searchlight	Comedy
Mr-Magoriums-Wonder-Emporium	20th Century Fox	Comedy
Nanny-Diaries-The	MGM	Comedy
Mr-Woodcock	New Line	Comedy
Hot-Fuzz	Focus Features	Comedy
Reno-911-Miami	20th Century Fox	Comedy
Walk-Hard-The-Dewey-Cox-Story-(2017)	Sony Pictures	Comedy
Hot-Rod	Paramount Pictures	Comedy
Firehouse-Dog	20th Century Fox	Comedy
Comebacks-The	20th Century Fox	Comedy
Daddy-Day-Camp	Sony Pictures	Comedy
Sydney-White	Universal	Comedy
In-the-Land-of-Women	Warner Bros.	Comedy
Bratz	Lionsgate	Comedy
Death-at-a-Funeral	MGM	Comedy
Volver	Sony Pictures Cla…	Comedy
Code-Name-The-Cleaner	New Line	Comedy
Delta-Farce	Lionsgate	Comedy
Lars-and-the-Real-Girl	MGM	Comedy
Whos-Your-Caddy	MGM	Comedy
Kickin-It-Old-Skool	Yari Film Group R…	Comedy
Deux-jours-a-Paris	Samuel Goldwyn Films	Comedy
Borat	20th Century Fox	Comedy
Doublure-La	Sony Pictures Cla…	Comedy
Avenue-Montaigne	ThinkFilm	Comedy
Mon-meilleur-ami	IFC Films	Comedy
Heyy-Babyy	Eros Entertainment	Comedy
Age-des-Tenebres-L		Comedy
Bhool-Bhulaiyaa	Eros Entertainment	Comedy
Ma-Tante-Aline	Alliance Atlantis	Comedy
Brothers-Solomon-The	Sony Pictures	Comedy
Bucket-List-The	Warner Bros.	Comedy
Ta-Ra-Rum-Pum	Yash Raj Films	Comedy
History-Boys-The	Fox Searchlight	Comedy
Ten-The	ThinkFilm	Comedy
Rocket-Science	Picturehouse	Comedy
Jhoom-Barabar-Jhoom	Yash Raj Films	Comedy
Moliere	Sony Pictures Cla…	Comedy
Romance-and-Cigarettes	Borotoro	Comedy
Wristcutters-A-Love-Story	Autonomous Films	Comedy
Little-Miss-Sunshine	Fox Searchlight	Comedy
Mafioso	Rialto Pictures	Comedy
Deck-the-Halls	20th Century Fox	Comedy
Ten-Canoes	Palm Pictures	Comedy
Bhagam-Bhag	Rainbow Releasing	Comedy
Rules-of-the-Game-The		Comedy
TV-Set-The	ThinkFilm	Comedy
Eagle-vs-Shark	Miramax	Comedy
Ira-and-Abby	Magnolia Pictures	Comedy
I-Want-Someone-To-Eat-Cheese-With	IFC Films	Comedy
Offside-(2006)	Sony Pictures Cla…	Comedy
Hollywood-Dreams	Rainbow Releasing	Comedy
Dhamaal	Shemaroo Entertai…	Comedy
Outsourced	Lantern Lane Ente…	Comedy
Salon-The	Freestyle Releasing	Comedy
Severance	Magnolia Pictures	Comedy
For-Your-Consideration	Warner Independent	Comedy
Wendell-Baker-Story-The	ThinkFilm	Comedy
Tortilla-Heaven	Wildcat Releasing	Comedy
Return-with-Honor-A-Missionary-Homecoming-(2006)	Excel Entertainment	Comedy
Dialogue-avec-mon-jardinier		Comedy
Fost-sau-n-a-fost-A	Tartan Films	Comedy
Delirious-(2007)	Peace Arch Releasing	Comedy
Colour-Me-Kubrick-A-Trueish-Story	Magnolia Pictures	Comedy
Inconscientes	Regent Releasing	Comedy
Diggers	Magnolia Pictures	Comedy
Shortbus	ThinkFilm	Comedy
Finishing-the-Game	IFC First Take	Comedy
Direktoren-for-det-hele	IFC Films	Comedy
Fakers	Indican Pictures	Comedy
Two-Weeks	MGM	Comedy
Randy-and-the-Mob	IFC Films	Comedy
Queens	Regent Releasing	Comedy
Moving-McAllister	First Independent…	Comedy
Secret-de-ma-Mere-Le	Alliance Atlantis	Comedy
Monkey-Warfare	Odeon Films	Comedy
Kabul-Express	Yash Raj Films	Comedy
Hood-of-Horror		Comedy
Cashback	Magnolia Pictures	Comedy
Great-World-of-Sound	Magnolia Pictures	Comedy
Sing-Now-or-Forever-Hold-Your-Peace	Strand	Comedy
Dirty-Laundry	The Bigger Picture	Comedy
Iceberg-L	First Run Features	Comedy
Everythings-Gone-Green	First Independent…	Comedy
Itty-Bitty-Titty-Committee	Pocket Releasing	Comedy
Hei-Wong-Ji-Wong		Comedy
City-Lights	United Artists	Comedy
7-dias	Xenon Pictures	Comedy
Amateurs-The	Bauer Martinez	Comedy
Keeping-Mum	ThinkFilm	Comedy
Full-of-It	New Line	Comedy
Cut-Sleeve-Boys	Regent Releasing	Comedy
Buddha-Mar-Gaya	Eros Entertainment	Comedy
Live-Free-or-Die	ThinkFilm	Comedy
Mutual-Appreciation	Goodbye Cruel Rel…	Comedy
Eating-Out-2-Sloppy-Seconds	Artiztical Entert…	Comedy
Ill-Believe-You	Stand Up Films	Comedy
Whole-New-Thing	Picture This Ente…	Comedy
Freshman-Orientation	Regent Releasing	Comedy
Van-Wilder-Deux-The-Rise-of-Taj	MGM	Comedy
Sasquatch-Gang-The	Screen Media Films	Comedy
Smiley-Face	First Look	Comedy
Fat-Girls	Regent Releasing	Comedy
Closing-Escrow	Magnolia Pictures	Comedy
Ninas-Heavenly-Delights	Regent Releasing	Comedy
Weirdsville	Magnolia Pictures	Comedy
And-Then-Came-Love	Fox Meadow	Comedy
Iron-Man-The	Iron Man Distr	Comedy
Blonde-Ambition	First Look	Comedy
Slipstream	Strand	Comedy
Hatsujo-kateikyoshi-sensei-no-aijiru	Palm Pictures	Comedy
Inner-Life-of-Martin-Frost-The	New Yorker	Comedy
Raising-Flagg	Cinema Libre	Comedy
Cop-the-Criminal-and-the-Clown-The	Lonely Seal Relea…	Comedy
I-m-Reed-Fish	Screen Media Films	Comedy
Funny-Money	ThinkFilm	Comedy
Niwemang	Strand	Comedy
Believe-(2006)	Kaleidoscope Pict…	Comedy
Adams-Apples	Outsider	Comedy
Strakarnir-okkar	Regent Releasing	Comedy
Flakes	IFC Films	Comedy
Lu-cao-di	First Run Features	Comedy
Sex-and-the-City	Warner Bros.	Comedy
Get-Smart	Warner Bros.	Comedy
Four-Christmases	Warner Bros.	Comedy
Juno	Fox Searchlight	Comedy
Tropic-Thunder	Paramount Pictures	Comedy
Marley-and-Me	20th Century Fox	Comedy
Step-Brothers	Sony Pictures	Comedy
You-Don-t-Mess-With-the-Zohan	Sony Pictures	Comedy
Bucket-List-The	Warner Bros.	Comedy
Pineapple-Express	Sony Pictures	Comedy
Yes-Man	Warner Bros.	Comedy
Role-Models	Universal	Comedy
Baby-Mama	Universal	Comedy
House-Bunny-The	Sony Pictures	Comedy
Welcome-Home-Roscoe-Jenkins	Universal	Comedy
Meet-the-Browns	Lionsgate	Comedy
Meet-the-Spartans	20th Century Fox	Comedy
Harold-and-Kumar-Escape-from-Guantanamo-Bay	Warner Bros.	Comedy
First-Sunday-(2008)	Sony Pictures	Comedy
Family-That-Preys-The	Lionsgate	Comedy
Semi-Pro	New Line	Comedy
Drillbit-Taylor	Paramount Pictures	Comedy
Love-Guru-The	Paramount Pictures	Comedy
Zack-and-Miri-Make-a-Porno	Weinstein Co.	Comedy
Women-The-(2008)	Picturehouse	Comedy
Superhero-Movie	MGM	Comedy
Vicky-Cristina-Barcelona	MGM	Comedy
Mad-Money	Overture Films	Comedy
Swing-Vote	Walt Disney	Comedy
Disaster-Movie	Lionsgate	Comedy
Miss-Pettigrew-Lives-for-a-Day	Focus Features	Comedy
Soul-Men	MGM	Comedy
Be-Kind-Rewind	New Line	Comedy
Visitor-The	Overture Films	Comedy
Sex-Drive	Summit Entertainment	Comedy
Over-Her-Dead-Body	New Line	Comedy
Nothing-Like-the-Holidays	Overture Films	Comedy
American-Carol-An	Vivendi Entertain…	Comedy
Strange-Wilderness	Paramount Vantage	Comedy
Rocker-The	20th Century Fox	Comedy
Run-Fatboy-Run	Picturehouse	Comedy
Hamlet-2	Focus Features	Comedy
College-(2008)	MGM	Comedy
Witless-Protection	Lionsgate	Comedy
Charlie-Bartlett	MGM	Comedy
Cruising-Bar-2		Comedy
Happy-Go-Lucky	Miramax	Comedy
Bikur-Ha-Tizmoret-(2008)	Sony Pictures Cla…	Comedy
Choke	Fox Searchlight	Comedy
How-to-Lose-Friends-and-Alienate-People	MGM	Comedy
Hors-de-Prix	Samuel Goldwyn Films	Comedy
Wackness-The	Sony Pictures Cla…	Comedy
Dans-une-galaxie-pres-de-chez-vous-2		Comedy
Henry-Poole-Is-Here	Overture Films	Comedy
Son-of-Rambow-A-Home-Movie	Paramount Vantage	Comedy
Bienvenue-chez-les-Ch-tis		Comedy
Game-Plan-The	Walt Disney	Comedy
What-Just-Happened	Magnolia Pictures	Comedy
Walk-Hard-The-Dewey-Cox-Story-(2017)	Sony Pictures	Comedy
Mr-Magoriums-Wonder-Emporium	20th Century Fox	Comedy
Beer-for-My-Horses	Roadside Attractions	Comedy
Fred-Claus	Warner Bros.	Comedy
Jaane-Tu-Ya-Jaane-Na	UTV Communications	Comedy
Krazzy-4	Eros Entertainment	Comedy
JCVD	Peace Arch Releasing	Comedy
Hammer-The-(2008)	Hammer the Movie	Comedy
Promotion-The	Weinstein Co.	Comedy
Everybody-Wants-to-Be-Italian	Roadside Attractions	Comedy
Teeth	Roadside Attractions	Comedy
Golmaal-Returns	Studio 18	Comedy
Age-des-Tenebres-L		Comedy
One-Two-Three-(2008)	Eros Entertainment	Comedy
Chaos-Theory	Warner Bros.	Comedy
Foot-Fist-Way-The	Paramount Vantage	Comedy
Sixty-Six	First Independent…	Comedy
Lars-and-the-Real-Girl	MGM	Comedy
Mister-Lonely	IFC Films	Comedy
God-Tussi-Great-Ho	Eros Entertainment	Comedy
Grand-The	Anchor Bay Entert…	Comedy
Mere-Baap-Pehle-Aap	Shemaroo Entertai…	Comedy
Another-Gay-Sequel	TLA Releasing	Comedy
Mommas-Man	ThinkFilm	Comedy
Kabluey	Regent Releasing	Comedy
Humboldt-County	Magnolia Pictures	Comedy
Oye-Lucky-Lucky-Oye	UTV Communications	Comedy
99-francs		Comedy
Four-Letter-Word-A	Embrem Entertainment	Comedy
Kenny	Arcangelo Enterta…	Comedy
Meet-Bill	First Look	Comedy
Finding-Amanda	Magnolia Pictures	Comedy
Auberge-rouge-L		Comedy
Paris		Comedy
Loins-of-Punjab-Presents	Emerging Pictures	Comedy
Kraska-v-nesnazich	Menemsha Entertai…	Comedy
Blonde-and-Blonder	Empire Pictures	Comedy
Romance-and-Cigarettes	Borotoro	Comedy
Surfer-Dude	Anchor Bay Entert…	Comedy
Familiar-Strangers	Cavalier Films	Comedy
Dukes-The	CAVU Releasing	Comedy
Sex-and-Death-101	Anchor Bay Entert…	Comedy
Filth-and-Wisdom	IFC Films	Comedy
Haebyonui-Yoin	New Yorker	Comedy
Expired	MCR Releasing	Comedy
Diminished-Capacity	IFC Films	Comedy
All-Hat		Comedy
Poultrygeist-Night-of-the-Chicken-Dead	Troma Entertainment	Comedy
Full-Grown-Men	Emerging Pictures	Comedy
Harold	City Lights Pictures	Comedy
My-Mexican-Shivah	Emerging Pictures	Comedy
Last-Stop-for-Paul	Mandt Brothers	Comedy
Sa-Som-i-Himmelen-(2004)		Comedy
Skid-Marks	Diversa Films	Comedy
Young-People-Fucking	ThinkFilm	Comedy
Little-Big-Top	Self Distributed	Comedy
Ugly-aur-Pagli	Shemaroo Entertai…	Comedy
Viva-(2007)	Vagrant Films	Comedy
Sure-Shot-Dombrowski		Comedy
Lower-Learning	Anchor Bay Entert…	Comedy
Fat-Girls	Regent Releasing	Comedy
Ninas-Heavenly-Delights	Regent Releasing	Comedy
Miss-Conception	First Look	Comedy
How-to-Rob-a-Bank	IFC Films	Comedy
Outsourced	Lantern Lane Ente…	Comedy
Hangover-The	Warner Bros.	Comedy
Couples-Retreat	Universal	Comedy
Julie-and-Julia	Sony Pictures	Comedy
Madea-Goes-To-Jail-(2009)	Lionsgate	Comedy
Zombieland-(2009)	Sony Pictures	Comedy
I-Love-You-Man	Paramount Pictures	Comedy
17-Again	Warner Bros.	Comedy
Bruno	Universal	Comedy
Bride-Wars	20th Century Fox	Comedy
Funny-People	Universal	Comedy
I-Can-Do-Bad-All-By-Myself	Lionsgate	Comedy
Land-of-the-Lost	Universal	Comedy
Old-Dogs	Walt Disney	Comedy
Year-One	Sony Pictures	Comedy
Duplicity	Universal	Comedy
Marley-and-Me	20th Century Fox	Comedy
Informant-The	Warner Bros.	Comedy
Dance-Flick	Paramount Pictures	Comedy
Invention-of-Lying-The	Warner Bros.	Comedy
Yes-Man	Warner Bros.	Comedy
Fired-Up	Sony Pictures	Comedy
Goods-Live-Hard-Sell-Hard-The	Paramount Vantage	Comedy
Whip-It	Fox Searchlight	Comedy
Sunshine-Cleaning	Overture Films	Comedy
Extract	Miramax	Comedy
De-pere-en-flic		Comedy
Next-Day-Air	Summit Entertainment	Comedy
Away-We-Go	Focus Features	Comedy
Serious-Man-A	Focus Features	Comedy
Boat-That-Rocked-The	Focus Features	Comedy
Bandslam	Summit Entertainment	Comedy
3-Idiots	Big Pictures	Comedy
Miss-March	20th Century Fox	Comedy
Trailer-Park-Boys-Countdown-to-Liquor-Day		Comedy
My-One-and-Only	Freestyle Releasing	Comedy
Four-Christmases	Warner Bros.	Comedy
Rudo-y-Cursi	Sony Pictures Cla…	Comedy
Doigts-croches-Les		Comedy
I-Hope-They-Serve-Beer-in-Hell	Freestyle Releasing	Comedy
Paper-Heart	Overture Films	Comedy
Paris		Comedy
De-Dana-Dan		Comedy
Ajab-Prem-Ki-Ghazab-Kahani	Viva Entertainment	Comedy
Wake-Up-Sid	UTV Communications	Comedy
Fanboys	Weinstein Co.	Comedy
Play-the-Game	Slowhand Cinema	Comedy
Fille-de-Monaco-La	Magnolia Pictures	Comedy
Role-Models	Universal	Comedy
Humpday	Magnolia Pictures	Comedy
Vicky-Cristina-Barcelona	MGM	Comedy
Luck-by-Chance	AdLab Films	Comedy
O-Horten	Sony Pictures Cla…	Comedy
Spread		Comedy
Big-Fan	First Independent…	Comedy
Do-Knot-Disturb	Big Pictures	Comedy
Happy-Go-Lucky	Miramax	Comedy
Tulpan	Zeitgeist	Comedy
Zack-and-Miri-Make-a-Porno	Weinstein Co.	Comedy
Amarcord		Comedy
Gentlemen-Broncos	Fox Searchlight	Comedy
Monster-Beach-Party	Indican Pictures	Comedy
Alien-Trespass	Roadside Attractions	Comedy
Gigantic-(2009)	First Independent…	Comedy
Nothing-Like-the-Holidays	Overture Films	Comedy
Motherhood	Freestyle Releasing	Comedy
Skills-Like-These	Shadow	Comedy
Soul-Men	MGM	Comedy
Somers-Town	Film Movement	Comedy
Bart-Got-a-Room	Anchor Bay Entert…	Comedy
Mystery-Team	Roadside Attractions	Comedy
Beeswax	Cinema Guild	Comedy
Dai-Nipponjin-(Japan)	Magnolia Pictures	Comedy
Absurdistan	First Run Features	Comedy
Slammin-Salmon-The	Anchor Bay Entert…	Comedy
Last-International-Playboy-The		Comedy
JCVD	Peace Arch Releasing	Comedy
Adventures-of-Power	Variance Films	Comedy
Splinterheads	Paladin	Comedy
Vacances-de-M-Hulot-Les	Janus Films	Comedy
Argent-de-poche-L	New World	Comedy
St-Trinians	NeoClassics Films	Comedy
Taxidermia	Regent Releasing	Comedy
Janky-Promoters	Third Rail	Comedy
Looking-for-Palladin		Comedy
Mommas-Man	ThinkFilm	Comedy
Marc-Pease-Experience-The	Paramount Vantage	Comedy
Familiar-Strangers	Cavalier Films	Comedy
Sixty-Six	First Independent…	Comedy
Teeth	Roadside Attractions	Comedy
Patrik-Age-1-5		Comedy
Grown-Ups	Sony Pictures	Comedy
Other-Guys-The-(2010)	Sony Pictures	Comedy
Little-Fockers	Universal	Comedy
Due-Date	Warner Bros.	Comedy
Date-Night	20th Century Fox	Comedy
Sex-and-the-City-2	Warner Bros.	Comedy
Dinner-for-Schmucks	Paramount Pictures	Comedy
Get-Him-to-the-Greek	Universal	Comedy
Easy-A	Sony Pictures	Comedy
Hot-Tub-Time-Machine	MGM	Comedy
Cop-Out	Warner Bros.	Comedy
Vampires-Suck	20th Century Fox	Comedy
Scott-Pilgrim-vs-The-World	Universal	Comedy
Morning-Glory	Paramount Pictures	Comedy
You-Again	Walt Disney	Comedy
Lottery-Ticket	Warner Bros.	Comedy
Kids-Are-All-Right-The	Focus Features	Comedy
Our-Family-Wedding	Fox Searchlight	Comedy
Youth-in-Revolt	Weinstein/Dimension	Comedy
MacGruber	Universal	Comedy
Cyrus-(2010)	Fox Searchlight	Comedy
City-Island	Anchor Bay Entert…	Comedy
Its-Kind-of-a-Funny-Story	Focus Features	Comedy
Old-Dogs	Walt Disney	Comedy
3-Idiots	Big Pictures	Comedy
Micmacs	Sony Pictures Cla…	Comedy
Golmaal-3	Eros Entertainment	Comedy
I-Love-You-Phillip-Morris	Roadside Attractions	Comedy
Tees-Maar-Khan	UTV Communications	Comedy
Middle-Men	Paramount Vantage	Comedy
Couples-Retreat	Universal	Comedy
Pranzo-di-ferragosto	Zeitgeist	Comedy
Virginity-Hit-The	Sony Pictures	Comedy
Jack-Goes-Boating	Overture Films	Comedy
Khatta-Meetha	Eros Entertainment	Comedy
Tamara-Drewe	Sony Pictures Cla…	Comedy
Arnacoeur-L	IFC Films	Comedy
Extra-Man-The	Magnolia Pictures	Comedy
Trotsky-The		Comedy
Todays-Special	Reliance Big Pict…	Comedy
Tiny-Furniture	IFC Films	Comedy
No-Problem-(2010)	Eros Entertainment	Comedy
Le-baiser-du-barbu		Comedy
Atithi-Tum-Kab-Jaoge	Viva Entertainment	Comedy
Rare-Exports-A-Christmas-Tale	Oscilloscope Pict…	Comedy
Parlez-moi-de-la-pluie	IFC Films	Comedy
Wild-Target	Freestyle Releasing	Comedy
Romantics-The	Four of a Kind Pr…	Comedy
Saint-John-of-Las-Vegas	IndieVest Pictures	Comedy
Crazy-on-the-Outside	Freestyle Releasing	Comedy
Rosencrantz-and-Guildenstein-are-Undead	Indican Pictures	Comedy
Dulha-Mil-Gaya	Viva Entertainment	Comedy
Patrik-Age-1-5		Comedy
Code-a-Change-Le	IFC Films	Comedy
Vacances-de-M-Hulot-Les	Janus Films	Comedy
