Meet-the-Parents	Universal	Comedy
Serious-Man-A	Focus Features	Comedy
Mystery-Team	Roadside Attractions	Comedy
36-vues-du-Pic-Saint-Loup	Cinema Guild	Comedy
Lbs	Truly Indie	Comedy
Expecting-Mary	Rocky Mountain Pi…	Comedy
BoyBand	Artigo Ajemian Films	Comedy
Tamo-i-ovde		Comedy
Boat-That-Rocked-The	Focus Features	Comedy
Trash-Humpers		Comedy
Douchebag	Paladin	Comedy
Argent-de-poche-L	New World	Comedy
Paper-Man	MPI Media Group	Comedy
Hey-Hey-It-s-Esther-Blueburger	Monterey Media	Comedy
Violet-Tendencies	Embrem Entertainment	Comedy
White-Wedding	The Little Film C…	Comedy
Misconceptions	Regent Releasing	Comedy
Beeswax	Cinema Guild	Comedy
Winning-Season-The	Roadside Attractions	Comedy
Big-Fan	First Independent…	Comedy
Amarcord		Comedy
My-Year-Without-Sex	Strand	Comedy
Slammin-Salmon-The	Anchor Bay Entert…	Comedy
Superstar-The-Unlikely-Rise-of-Juan-Frances-El	Cinema Libre	Comedy
Drool	Strand	Comedy
To-Die-is-Hard	Driving With Our …	Comedy
Hangover-Part-II-The	Warner Bros.	Comedy
Bridesmaids	Universal	Comedy
Horrible-Bosses	Warner Bros.	Comedy
Bad-Teacher	Sony Pictures	Comedy
Gnomeo-and-Juliet	Walt Disney	Comedy
Crazy-Stupid-Love	Warner Bros.	Comedy
Tower-Heist	Universal	Comedy
Jack-and-Jill	Sony Pictures	Comedy
Madeas-Big-Happy-Family-(2011)	Lionsgate	Comedy
Dilemma-The	Universal	Comedy
Little-Fockers	Universal	Comedy
Hall-Pass	Warner Bros.	Comedy
Big-Mommas-Like-Father-Like-Son	20th Century Fox	Comedy
Paul	Universal	Comedy
Change-Up-The	Universal	Comedy
Very-Harold-and-Kumar-Christmas-A	Warner Bros.	Comedy
Our-Idiot-Brother	Weinstein Co.	Comedy
Your-Highness	Universal	Comedy
Young-Adult	Paramount Pictures	Comedy
Prom	Walt Disney	Comedy
I-Dont-Know-How-She-Does-It	Weinstein Co.	Comedy
Big-Year-The	20th Century Fox	Comedy
Take-Me-Home-Tonight	Relativity	Comedy
Cedar-Rapids	Fox Searchlight	Comedy
Guard-The	Sony Pictures Cla…	Comedy
Starbuck	Entertainment One	Comedy
sens-de-l-humour-Le	Alliance Atlantis	Comedy
Bucky-Larson-Born-to-Be-a-Star	Sony Pictures	Comedy
Trip-The-(2011)	IFC Films	Comedy
Potiche	Music Box Films	Comedy
Delhi-Belly	UTV Communications	Comedy
Breakaway	Alliance Atlantis	Comedy
Due-Date	Warner Bros.	Comedy
Desi-Boyz	Eros Entertainment	Comedy
Yamla-Pagla-Deewana	Eros Entertainment	Comedy
Beaver-The	Summit Entertainment	Comedy
Redi	Eros Entertainment	Comedy
I-Love-You-Phillip-Morris	Roadside Attractions	Comedy
femmes-du-6eme-etage-Les	Films Seville	Comedy
Terri	ATO Pictures	Comedy
Double-Dhamaal	Reliance Big Pict…	Comedy
nom-des-gens-Le	Music Box Films	Comedy
Submarine	Weinstein Co.	Comedy
Morning-Glory	Paramount Pictures	Comedy
Tanu-Weds-Manu	Viva Entertainment	Comedy
Rien-a-declarer-(France)	Entertainment One	Comedy
Last-Godfather-The	Roadside Attractions	Comedy
Pastorela	Lionsgate	Comedy
Good-Old-Fashioned-Orgy-A	Samuel Goldwyn Films	Comedy
3D-Sex-and-Zen-Extreme-Ecstasy	China Lion Film D…	Comedy
Dil-Toh-Baccha-Hai-Ji	Viva Entertainment	Comedy
Labios-Rojos	Lionsgate	Comedy
Wo-Zhi-Nv-Ren-Xin	China Lion Film D…	Comedy
Kaboom	IFC Films	Comedy
Tiny-Furniture	IFC Films	Comedy
Henrys-Crime	Motion Pictures F…	Comedy
Little-Help-A-(2011)	Freestyle Releasing	Comedy
Evil-Bong-3D	Full Moon Features	Comedy
Co-Dau-Dai-Chien	Variance Films	Comedy
Dao-Jian-Xiao	China Lion Film D…	Comedy
Tees-Maar-Khan	UTV Communications	Comedy
CornerStore	Shotown Pictures	Comedy
Tamara-Drewe	Sony Pictures Cla…	Comedy
Meet-Monica-Velour	Anchor Bay Entert…	Comedy
Octubre	New Yorker	Comedy
Cat-Run	Paladin	Comedy
Salvation-Boulevard	IFC Films	Comedy
Caesar-and-Ottos-Summer-Camp-Massacre	Nocturnal Features	Comedy
Other-Woman-The-(2009)	IFC Films	Comedy
Immigration-Tango	Roadside Attractions	Comedy
Bheja-Fry-2		Comedy
Rare-Exports-A-Christmas-Tale	Oscilloscope Pict…	Comedy
4-aventures-de-Reinette-et-Mirabelle	The Film Desk	Comedy
Chaperone-The	Samuel Goldwyn Films	Comedy
Peep-World	IFC Films	Comedy
Sympathy-for-Delicious	Maya Releasing	Comedy
Elektra-Luxx	Samuel Goldwyn Films	Comedy
Matrimonio-all-italiana	Kino Classics	Comedy
Certifiably-Jonathan		Comedy
Janie-Jones	TriBeca Films	Comedy
Chillar-Party	UTV Communications	Comedy
Worst-Movie-Ever-The	Hiltz Squared	Comedy
Flypaper	IFC Films	Comedy
Catechism-Cataclysm-The	IFC Midnight	Comedy
Fancypants	Humble Pie Films	Comedy
Balls-to-the-Walls	Midwest Movies	Comedy
About-Fifty	Screen Media Films	Comedy
To-Die-is-Hard	Driving With Our …	Comedy
Love-Wedding-Marriage	IFC Films	Comedy
36-vues-du-Pic-Saint-Loup	Cinema Guild	Comedy
Theyre-Out-of-Business	IFC Films	Comedy
Argent-de-poche-L	New World	Comedy
Violet-Tendencies	Embrem Entertainment	Comedy
Rosencrantz-and-Guildenstein-are-Undead	Indican Pictures	Comedy
Ted	Universal	Comedy
21-Jump-Street	Sony Pictures	Comedy
Magic-Mike	Warner Bros.	Comedy
Campaign-The	Warner Bros.	Comedy
Tyler-Perrys-Madeas-Witness-Protection	Lionsgate	Comedy
Pitch-Perfect	Universal	Comedy
Dictator-The	Paramount Pictures	Comedy
American-Reunion	Universal	Comedy
Project-X-(2011)	Warner Bros.	Comedy
This-is-40	Universal	Comedy
Best-Exotic-Marigold-Hotel-The	Fox Searchlight	Comedy
Three-Stooges-The	20th Century Fox	Comedy
Here-Comes-the-Boom	Sony Pictures	Comedy
Thats-My-Boy	Sony Pictures	Comedy
Watch-The	20th Century Fox	Comedy
Guilt-Trip-The	Paramount Pictures	Comedy
One-for-the-Money	Lionsgate	Comedy
Thousand-Words-A	Paramount Pictures	Comedy
Wanderlust	Universal	Comedy
Seven-Psychopaths	CBS Films	Comedy
Hit-and-Run-(2012)	Open Road	Comedy
Intouchables-Les	Weinstein Co.	Comedy
Fun-Size	Paramount Pictures	Comedy
Seeking-a-Friend-for-the-End-of-the-World	Focus Features	Comedy
Casa-de-mi-Padre	Lionsgate	Comedy
Jeff-Who-Lives-at-Home	Paramount Vantage	Comedy
Goon	Alliance Atlantis	Comedy
Safety-Not-Guaranteed	FilmDistrict	Comedy
Young-Adult	Paramount Pictures	Comedy
Dabangg-2	Eros Entertainment	Comedy
Jack-and-Jill	Sony Pictures	Comedy
Housefull-2	Eros Entertainment	Comedy
For-a-Good-Time-Call	Focus Features	Comedy
Tower-Heist	Universal	Comedy
Darling-Companion	Sony Pictures Cla…	Comedy
Rowdy-Rathore	UTV Communications	Comedy
Blue-Like-Jazz	Roadside Attractions	Comedy
Peace-Love-and-Misunderstanding	IFC Films	Comedy
Habemus-Papam	IFC Films	Comedy
Bachelorette	Weinstein Co.	Comedy
Ferrari-Ki-Sawaari	Eros Entertainment	Comedy
Oranges-The	ATO Pictures	Comedy
Liberal-Arts	IFC Films	Comedy
Gianni-e-le-donne	Zeitgeist	Comedy
Lola-Versus	Fox Searchlight	Comedy
My-Uncle-Rafael	Slater Brothers E…	Comedy
petits-mouchoirs-Les	MPI Media Group	Comedy
Tim-and-Eric-s-Billion-Dollar-Movie	Magnet Pictures	Comedy
Joker	UTV Communications	Comedy
Luv-Shuv-Tey-Chicken-Khurana	UTV Communications	Comedy
High-School	Anchor Bay Entert…	Comedy
Very-Harold-and-Kumar-Christmas-A	Warner Bros.	Comedy
Fa-meg-pa-for-faen	New Yorker	Comedy
Perfect-Family-The	Variance Films	Comedy
Obama-Effect-The	ARC Entertainment	Comedy
source-des-femmes-La	Mongrel Media	Comedy
Butter	Weinstein Co.	Comedy
Rang-zidan-fei	Well Go USA	Comedy
prenom-Le		Comedy
Natural-Selection	Cinema Guild	Comedy
LOL	Lionsgate	Comedy
Comedy-The	TriBeca Films	Comedy
Et-si-on-vivait-tous-ensemble	Kino Lorber	Comedy
fee-La	Kino Lorber	Comedy
Inbetweeners-Movie-The	Wrekin Hill Enter…	Comedy
Dai-juk-hei-kek	China Lion Film D…	Comedy
Life-Happens	PMK*BNC	Comedy
Sound-of-Noise-The	Magnolia Pictures	Comedy
Guard-The	Sony Pictures Cla…	Comedy
Lay-the-Favorite	Radius	Comedy
Graduate-The	Embassy	Comedy
Mon-pire-cauchemar	Strand	Comedy
Kung-Fu-Joe	Indican Pictures	Comedy
Gayby	The Film Collabor…	Comedy
6-Month-Rule	Secret Identity P…	Comedy
Reuniting-the-Rubins	Monterey Media	Comedy
Sophomore	"Pillen's Farm Pic…"	Comedy
Color-Wheel-The	APD/Cinema Conser…	Comedy
Trouble-With-Bliss-The	7A Productions	Comedy
Husbands-in-Goa	UTV Communications	Comedy
Do-Deca-Pentathlon-The	Red Flag Releasing	Comedy
Small-Beautifully-Moving-Parts	Long Shot Factory	Comedy
Brooklyn-Brothers-Beat-the-Best-The	Oscilloscope Pict…	Comedy
Price-Check	IFC Films	Comedy
Grassroots	Samuel Goldwyn Films	Comedy
Man-Who-Shook-the-Hand-of-Vicente-Fernandez-The	Indican Pictures	Comedy
Buzzkill	Indican Pictures	Comedy
Babymakers-The	Alchemy	Comedy
Liars-Autobiography-A	Brainstorm Media	Comedy
Worst-Movie-Ever-The	Hiltz Squared	Comedy
Newlyweds	TriBeca Films	Comedy
Man-in-the-White-Suit-The		Comedy
Loosies	IFC Films	Comedy
Predisposed	IFC Films	Comedy
4-aventures-de-Reinette-et-Mirabelle	The Film Desk	Comedy
Decoy-Bride-The	IFC Films	Comedy
Nature-Calls	Magnet Pictures	Comedy
Heat-The	20th Century Fox	Comedy
Were-the-Millers	Warner Bros.	Comedy
Identity-Thief	Universal	Comedy
Grown-Ups-2	Sony Pictures	Comedy
Hangover-3-The	Warner Bros.	Comedy
Anchorman-2	Paramount Pictures	Comedy
Jackass-Presents-Bad-Grandpa	Paramount Pictures	Comedy
This-is-the-End	Sony Pictures	Comedy
Best-Man-Holiday-The	Universal	Comedy
Last-Vegas-(2013)	CBS Films	Comedy
Tyler-Perrys-A-Madea-Christmas	Lionsgate	Comedy
Internship-The	20th Century Fox	Comedy
No-se-Aceptan-Devoluciones	Lionsgate	Comedy
Haunted-House-A	Open Road	Comedy
Blue-Jasmine	Sony Pictures Cla…	Comedy
Scary-Movie-5	Weinstein Co.	Comedy
Delivery-Man	Walt Disney	Comedy
Worlds-End-The	Focus Features	Comedy
21-and-Over	Relativity	Comedy
Grudge-Match	Warner Bros.	Comedy
Incredible-Burt-Wonderstone-The	Warner Bros.	Comedy
Way-Way-Back-The	Fox Searchlight	Comedy
Quartet	Weinstein Co.	Comedy
Enough-Said	Fox Searchlight	Comedy
This-is-40	Universal	Comedy
Peeples-(2013)	Lionsgate	Comedy
Movie-43	Relativity	Comedy
Guilt-Trip-The	Paramount Pictures	Comedy
Frances-Ha	IFC Films	Comedy
To-Do-List-The	CBS Films	Comedy
In-a-World	Roadside Attractions	Comedy
Unfinished-Song	Weinstein Co.	Comedy
Seethamma-Vakitlo-Sirimalle-Chettu	Ficus	Comedy
Girl-Most-Likely	Roadside Attractions	Comedy
amantes-pasajeros-Los	Sony Pictures Cla…	Comedy
Kings-of-Summer-The	CBS Films	Comedy
Here-Comes-the-Boom	Sony Pictures	Comedy
Thanks-for-Sharing	Roadside Attractions	Comedy
saveurs-du-Palais-Les	Mongrel Media	Comedy
Alceste-a-bicyclette	Mongrel Media	Comedy
Pitch-Perfect	Universal	Comedy
Si-Ren-Ding-Zhi	China Lion Film D…	Comedy
Starbuck	Entertainment One	Comedy
Angels-Share-The	IFC Films	Comedy
Chashme-Baddoor	Viva Entertainment	Comedy
InAPPropiate-Comedy	Freestyle Releasing	Comedy
Prince-Avalanche	Magnolia Pictures	Comedy
Ghanchakkar	UTV Communications	Comedy
Crystal-Fairy	IFC Films	Comedy
Populaire	Mongrel Media	Comedy
Afternoon-Delight	Film Arcade	Comedy
A-C-O-D	Film Arcade	Comedy
Syngue-sabour	Sony Pictures Cla…	Comedy
Fukrey	Excel Entertainment	Comedy
Lost-and-Found-in-Armenia	High Top Releasing	Comedy
Computer-Chess	Kino Lorber	Comedy
Somebody-Up-There-Likes-Me	TriBeca Films	Comedy
Settai	UTV Communications	Comedy
Reality	Oscilloscope Pict…	Comedy
Stuck-in-Love	Alchemy	Comedy
Its-a-Disaster	Oscilloscope Pict…	Comedy
English-Teacher-The	Cinedigm	Comedy
C-O-G	Screen Media Films	Comedy
Wrong	Drafthouse Films	Comedy
Glimpse-Inside-The-Mind-of-Charles-Swan-III-A	A24	Comedy
Struck-By-Lightning	TriBeca Films	Comedy
Intouchables-Les	Weinstein Co.	Comedy
Nosotros-Los-Nobles	Lionsgate	Comedy
Language-of-a-Broken-Heart	House Lights Media	Comedy
Let-My-People-Go	Zeitgeist	Comedy
Mental	Dada Films	Comedy
History-of-Future-Folk-The	Variance Films	Comedy
Pont-du-Nord-Le	The Film Desk	Comedy
Dealing-with-Idiots	IFC Films	Comedy
Picture-Day	ARC Entertainment	Comedy
Midget-Zombie-Takeover	Driving With Our …	Comedy
If-I-Were-You	Kino Lorber	Comedy
Zero-Charisma	TriBeca Films	Comedy
Ghost-Team-One	Film Arcade	Comedy
Desperate-Acts-of-Magic		Comedy
Breakfast-with-Curtis		Comedy
Worst-Movie-Ever-The	Hiltz Squared	Comedy
Do-Not-Disturb-(2013)	Mongrel Media	Comedy
Mon-pire-cauchemar	Strand	Comedy
Supporting-Characters	TriBeca Films	Comedy
Man-Who-Shook-the-Hand-of-Vicente-Fernandez-The	Indican Pictures	Comedy
All-is-Bright-(2013)	Anchor Bay Entert…	Comedy
Kitchen-The	Monterey Media	Comedy
Happy-Poet-The	Cinema Libre	Comedy
Superstar-(2012)	Mongrel Media	Comedy
Et-si-on-vivait-tous-ensemble	Kino Lorber	Comedy
Ghastly-Love-of-Johnny-X-The	Strand	Comedy
InSpectres	Reacter 88 Studios	Comedy
Argent-de-poche-L	New World	Comedy
Best-Man-Down	Magnolia Pictures	Comedy
Detention-of-the-Dead	Anchor Bay Entert…	Comedy
Eddie-The-Sleepwalking-Cannibal	Doppelganger Rele…	Comedy
Grande-boucle-La	Mongrel Media	Comedy
Syrup	Magnolia Pictures	Comedy
To-Die-is-Hard	Driving With Our …	Comedy
22-Jump-Street	Sony Pictures	Comedy
Neighbors-(2013)	Universal	Comedy
Ride-Along	Universal	Comedy
Dumb-and-Dumber-To	Universal	Comedy
Tammy	Warner Bros.	Comedy
Other-Woman-The-(2014)	20th Century Fox	Comedy
Lets-Be-Cops	20th Century Fox	Comedy
Grand-Budapest-Hotel-The	Fox Searchlight	Comedy
Hundred-Foot-Journey-The	Walt Disney	Comedy
St-Vincent	Weinstein Co.	Comedy
Sex-Tape	Sony Pictures	Comedy
This-is-Where-I-Leave-You	Warner Bros.	Comedy
Chef	Open Road	Comedy
Top-Five	Paramount Pictures	Comedy
Ghostbusters-(1984)	Sony Pictures	Comedy
Anchorman-2	Paramount Pictures	Comedy
Haunted-House-2-A	Open Road	Comedy
Tyler-Perrys-The-Single-Moms-Club	Lionsgate	Comedy
And-So-It-Goes	Clarius Entertain…	Comedy
PK-(India)	UTV Communications	Comedy
Bad-Words	Focus Features	Comedy
Grudge-Match	Warner Bros.	Comedy
Dear-White-People	Lionsgate/Roadsid…	Comedy
My-Old-Lady	Cohen Media Group	Comedy
Fading-Gigolo	Alchemy	Comedy
Wish-I-Was-Here	Focus Features	Comedy
Interview-The	Sony Pictures	Comedy
Grand-Seduction-The	Entertainment One	Comedy
Trip-to-Italy-The	IFC Films	Comedy
Tyler-Perrys-A-Madea-Christmas	Lionsgate	Comedy
Trailer-Park-Boys-3-Don-t-Legalize-It	Entertainment One	Comedy
Dr-Cabbie	Eros Entertainment	Comedy
Last-Vegas-(2013)	CBS Films	Comedy
Delivery-Man	Walt Disney	Comedy
Xin-Hua-Lu-Fang	China Lion Film D…	Comedy
Land-Ho	Sony Pictures Cla…	Comedy
Men-Women-and-Children	Paramount Pictures	Comedy
Blue-Jasmine	Sony Pictures Cla…	Comedy
Frank-(2014)	Magnolia Pictures	Comedy
Dom-Hemingway	Fox Searchlight	Comedy
vacances-du-petit-Nicolas-Les	Mongrel Media	Comedy
Hard-Days-Night-A	Universal	Comedy
Jackass-Presents-Bad-Grandpa	Paramount Pictures	Comedy
Women-Who-Flirt	China Lion Film D…	Comedy
Comme-un-chef	Cohen Media Group	Comedy
Main-Tera-Hero	Eros Entertainment	Comedy
Life-of-Crime	Lionsgate/Roadsid…	Comedy
Entertainment-(2014)	B4U Movies	Comedy
Wei-ai-zhi-jian-ru-jia-jing-(China)(2014)	China Lion Film D…	Comedy
Hundraaringen-som-kiev-ut-genom-fonstret-och-forsvann	Mongrel Media	Comedy
Double-The-(2013)	Magnolia Pictures	Comedy
Conte-d-ete	Big World Pictures	Comedy
9-mois-ferme	Mongrel Media	Comedy
Alan-Partridge-(2014-United-Kingdom)	Magnolia Pictures	Comedy
Knights-of-Badassdom	Entertainment One	Comedy
Art-of-the-Steal-The-(2013)	RADiUS-TWC	Comedy
Feuchtgebiete	Strand	Comedy
Walk-of-Shame	Focus Features	Comedy
Cuban-Fury	Entertainment One	Comedy
Enough-Said	Fox Searchlight	Comedy
Filmistan	UTV Communications	Comedy
Elsa-and-Fred-(2014)	Alchemy	Comedy
Not-Cool	Starz Media	Comedy
ritournelle-La	Mongrel Media	Comedy
Best-Man-Holiday-The	Universal	Comedy
Six-Dance-Lessons-in-Six-Weeks	Dada Films	Comedy
Ping-Pong-Summer	Gravitas Ventures	Comedy
Happy-Christmas	Magnolia Pictures	Comedy
Last-Weekend	IFC Films	Comedy
Attila-Marcel	Mongrel Media	Comedy
Si-Ren-Ding-Zhi	China Lion Film D…	Comedy
Believe-Me	Riot Studios	Comedy
Adult-World	IFC Films	Comedy
Menu-degustacio	Magnolia Pictures	Comedy
Risate-di-gioia	Rialto Pictures	Comedy
Kelly-and-Cal	IFC Films	Comedy
Pretty-One-The	Dada Films	Comedy
Quai-dOrsay		Comedy
insolitos-peces-gato-Los	Strand	Comedy
Infideles-Les	Weinstein Co.	Comedy
l-autre-cote-du-periph-De	Weinstein Co.	Comedy
Days-and-Nights	IFC Films	Comedy
Animal-Project-The	Mongrel Media	Comedy
Eternity-The-Movie	Vagrant Films	Comedy
Life-Partners	Magnolia Pictures	Comedy
Olivia-Experiment-The	Indican Pictures	Comedy
Love-and-Air-Sex	TriBeca Films	Comedy
Worst-Movie-Ever-The	Hiltz Squared	Comedy
Alceste-a-bicyclette	Mongrel Media	Comedy
Hollidaysburg	Starz Media	Comedy
Lifes-a-Breeze	Magnolia Pictures	Comedy
Tip-Top	Kino Lorber	Comedy
Jake-Squared	Freestyle Releasing	Comedy
To-Die-is-Hard	Driving With Our …	Comedy
Two-Bit-Waltz	Monterey Media	Comedy
Arrete-ou-je-continue	Film Movement	Comedy
Pret-a-tout	Rialto Pictures	Comedy
Demi-Soeur	Rialto Pictures	Comedy
Free-the-Nipple	IFC Films	Comedy
Frances-Ha	IFC Films	Comedy
Barbecue	Distrib Films	Comedy
Computer-Chess	Kino Lorber	Comedy
Pitch-Perfect-2	Universal	Comedy
Spy	20th Century Fox	Comedy
Daddys-Home-(2015)	Paramount Pictures	Comedy
Get-Hard	Warner Bros.	Comedy
Ted-2	Universal	Comedy
Intern-The	Warner Bros.	Comedy
Magic-Mike-XXL	Warner Bros.	Comedy
Wedding-Ringer-The	Sony Pictures	Comedy
Vacation	Warner Bros.	Comedy
Focus-(2015)	Warner Bros.	Comedy
Sisters	Universal	Comedy
Night-Before-The	Sony Pictures	Comedy
Hot-Pursuit-(2015)	Warner Bros.	Comedy
DUFF-The	CBS Films	Comedy
Second-Best-Exotic-Marigold-Hotel-The	Fox Searchlight	Comedy
Entourage	Warner Bros.	Comedy
Love-the-Coopers	CBS Films	Comedy
Burnt	Weinstein Co.	Comedy
Hot-Tub-Time-Machine-2	Paramount Pictures	Comedy
Unfinished-Business	20th Century Fox	Comedy
While-Were-Young	A24	Comedy
Grandma	Sony Pictures Cla…	Comedy
Danny-Collins	Bleecker Street	Comedy
Irrational-Man	Sony Pictures Cla…	Comedy
Scouts-Guide-to-the-Zombie-Apocalypse	Paramount Pictures	Comedy
What-We-Do-in-the-Shadows	Unison/Paladin	Comedy
Relatos-salvajes	Sony Pictures Cla…	Comedy
Ladrones	Lionsgate	Comedy
Tanu-Weds-Manu-Returns	Eros Entertainment	Comedy
Rock-the-Kasbah	Open Road	Comedy
Interview-The	Sony Pictures	Comedy
Mistress-America	Fox Searchlight	Comedy
Tamasha	UTV Communications	Comedy
Top-Five	Paramount Pictures	Comedy
Infinitely-Polar-Bear	Sony Pictures Cla…	Comedy
Welcome-Back-(India)	Eros Entertainment	Comedy
Dumb-and-Dumber-To	Universal	Comedy
Gang-jiong-(China)	Well Go USA	Comedy
Miss-You-Already	Roadside Attractions	Comedy
Overnight-The	The Orchard	Comedy
Hundraaringen-som-kiev-ut-genom-fonstret-och-forsvann	Mongrel Media	Comedy
PK-(India)	UTV Communications	Comedy
Tangerine	Magnolia Pictures	Comedy
D-Train-The	IFC Films	Comedy
St-Vincent	Weinstein Co.	Comedy
Welcome-to-Me	Alchemy	Comedy
Shaandaar	Fox International	Comedy
Gun-dan-ba-Zhong-liu-jun	China Lion Film D…	Comedy
Grand-Budapest-Hotel-The	Fox Searchlight	Comedy
duva-satt-pa-en-gren-och-funderade-pa-tillvaron-En	Magnolia Pictures	Comedy
Anomalisa	Paramount Pictures	Comedy
Dope	Open Road	Comedy
Samba-(France)	Entertainment One	Comedy
Forever-Young-(China)	China Lion Film D…	Comedy
Road-Hard	FilmBuff	Comedy
Shes-Funny-That-Way	Lionsgate	Comedy
Adult-Beginners	RADiUS-TWC	Comedy
Results	Magnolia Pictures	Comedy
Christmas-Eve	Unstuck LLC	Comedy
Six-Dance-Lessons-in-Six-Weeks	Dada Films	Comedy
E-gun-tian-shi	China Lion Film D…	Comedy
Gueros	Kino Lorber	Comedy
Shao-nian-ban-(China)	China Lion Film D…	Comedy
Appropriate-Behavior	Gravitas Ventures	Comedy
Forbidden-Room-The	Kino Lorber	Comedy
Don-Verdean	Lionsgate	Comedy
People-Places-Things	Film Arcade	Comedy
Wei-ai-zhi-jian-ru-jia-jing-(China)(2014)	China Lion Film D…	Comedy
Match	IFC Films	Comedy
Paulette	Cohen Media Group	Comedy
7-Chinese-Brothers	Screen Media Films	Comedy
Dear-White-People	Lionsgate/Roadsid…	Comedy
Elsa-and-Fred-(2014)	Alchemy	Comedy
Preggoland	Mongrel Media	Comedy
Metropolitan		Comedy
Friends-and-Romans	Paladin	Comedy
Campanadas-a-medianoche	Janus Films	Comedy
Little-Death-The-(2014)	Magnolia Pictures	Comedy
Hits	Honora Productions	Comedy
Eli	Eros Entertainment	Comedy
Risate-di-gioia	Rialto Pictures	Comedy
Hross-i-oss	Music Box Films	Comedy
enlevement-de-Michel-Houellebecq-L	Kino Lorber	Comedy
Just-Before-I-Go	Anchor Bay/Freestyle	Comedy
My-Old-Lady	Cohen Media Group	Comedy
Wild-Canaries	IFC Films	Comedy
Still-Life	TriBeca Films	Comedy
Yi-ge-shao-zi-(China)-(2015)	Clarius Entertain…	Comedy
Mememe-no-kurage		Comedy
Arrete-ou-je-continue	Film Movement	Comedy
Gone-Doggy-Gone	Indican Pictures	Comedy
critico-El	Music Box Films	Comedy
Lil-Quinquin	Kino Lorber	Comedy
Guidance	Strand	Comedy
Sex-Death-and-Bowling	Monterey Media	Comedy
Tu-dors-Nicole	Kino Lorber	Comedy
vacances-du-petit-Nicolas-Les	Mongrel Media	Comedy
Voices-The	Lionsgate	Comedy
SBK-The-Movie	Hanover Multimedia	Comedy
Gerontophilia	Strand	Comedy
Barely-Lethal	A24	Comedy
Ashby	Film Arcade	Comedy
What-We-Did-on-Our-Holiday	Lionsgate	Comedy
Worst-Movie-Ever-The	Hiltz Squared	Comedy
Three-Night-Stand	Myriad Entertainm…	Comedy
rancon-de-la-gloire-La		Comedy
Tip-Top	Kino Lorber	Comedy
Drunk-Wedding	Paramount Pictures	Comedy
Anita-Ho	Indican Pictures	Comedy
la-guerre-De	Indican Pictures	Comedy
LA-Slasher	Archstone Enterta…	Comedy
Women-Who-Flirt	China Lion Film D…	Comedy
Life-Partners	Magnolia Pictures	Comedy
Eternity-The-Movie	Vagrant Films	Comedy
Conte-d-ete	Big World Pictures	Comedy
Fonzy	Distrib Films	Comedy
Chic	Distrib Films	Comedy
Two-Bit-Waltz	Monterey Media	Comedy
Olivia-Experiment-The	Indican Pictures	Comedy
Lou-Journal-infime	Distrib Films	Comedy
Chicas-Paranoicas-(Spain)		Comedy
