What Lies Beneath	Dreamworks SKG	Thriller-or-Suspense
Unbreakable	Walt Disney	Thriller-or-Suspense
The Cell	New Line	Thriller-or-Suspense
Vertical Limit	Sony Pictures	Thriller-or-Suspense
Frequency	New Line	Thriller-or-Suspense
The Talented Mr. Ripley	Paramount Pictures	Thriller-or-Suspense
The Skulls	Universal	Thriller-or-Suspense
The Art of War	Warner Bros.	Thriller-or-Suspense
The Watcher	Universal	Thriller-or-Suspense
The Ninth Gate	Artisan	Thriller-or-Suspense
The Contender	Dreamworks SKG	Thriller-or-Suspense
The Sixth Sense	Walt Disney	Thriller-or-Suspense
Eye of the Beholder	Destination Films	Thriller-or-Suspense
Supernova	MGM	Thriller-or-Suspense
The In Crowd	Warner Bros.	Thriller-or-Suspense
The Bone Collector	Universal	Thriller-or-Suspense
Blood Simple	USA Films	Thriller-or-Suspense
Trois	Rainforest Produc…	Thriller-or-Suspense
Du rififi chez les hommes		Thriller-or-Suspense
Under Suspicion		Thriller-or-Suspense
Baise-moi		Thriller-or-Suspense
Deterrence		Thriller-or-Suspense
With a Friend Like Harry	Miramax	Thriller-or-Suspense
Lola rennt	Sony Pictures Cla…	Thriller-or-Suspense
Taboo		Thriller-or-Suspense
The Gift	Paramount Vantage	Thriller-or-Suspense
The Thomas Crown Affair	MGM	Thriller-or-Suspense
Buddy Boy	Fine Line	Thriller-or-Suspense
Circus	Sony Pictures	Thriller-or-Suspense
The Quarry	First Run Features	Thriller-or-Suspense
"Brown's Requiem"	Avalanche Releasing	Thriller-or-Suspense
Placebo Effect	Phaedra Cinema	Thriller-or-Suspense
"Ocean's Eleven"	Warner Bros.	Thriller-or-Suspense
Vanilla Sky	Paramount Pictures	Thriller-or-Suspense
Training Day	Warner Bros.	Thriller-or-Suspense
Along Came a Spider	Paramount Pictures	Thriller-or-Suspense
The Score	Paramount Pictures	Thriller-or-Suspense
Don’t Say a Word	20th Century Fox	Thriller-or-Suspense
Domestic Disturbance	Paramount Pictures	Thriller-or-Suspense
From Hell	20th Century Fox	Thriller-or-Suspense
Memento	Newmarket Films	Thriller-or-Suspense
15 Minutes	New Line	Thriller-or-Suspense
Joy Ride	20th Century Fox	Thriller-or-Suspense
The Pledge	Warner Bros.	Thriller-or-Suspense
The Last Castle	Dreamworks SKG	Thriller-or-Suspense
The Glass House	Sony Pictures	Thriller-or-Suspense
Vertical Limit	Sony Pictures	Thriller-or-Suspense
Original Sin	MGM	Thriller-or-Suspense
The Tailor of Panama	Sony Pictures	Thriller-or-Suspense
The Gift	Paramount Vantage	Thriller-or-Suspense
Antitrust	MGM	Thriller-or-Suspense
The Deep End	Fox Searchlight	Thriller-or-Suspense
Mulholland Drive	Universal	Thriller-or-Suspense
Unbreakable	Walt Disney	Thriller-or-Suspense
With a Friend Like Harry	Miramax	Thriller-or-Suspense
Impostor	Miramax	Thriller-or-Suspense
Brigham City	Excel Entertainment	Thriller-or-Suspense
Brother	Sony Pictures Cla…	Thriller-or-Suspense
Baise-moi		Thriller-or-Suspense
Taboo		Thriller-or-Suspense
Une affaire de goût	Attitude Films	Thriller-or-Suspense
The Body	Avalanche Releasing	Thriller-or-Suspense
Du rififi chez les hommes		Thriller-or-Suspense
Fever		Thriller-or-Suspense
Under Suspicion		Thriller-or-Suspense
Protection		Thriller-or-Suspense
Signs	Walt Disney	Thriller-or-Suspense
The Bourne Identity	Universal	Thriller-or-Suspense
Panic Room	Sony Pictures	Thriller-or-Suspense
Red Dragon	Universal	Thriller-or-Suspense
John Q.	New Line	Thriller-or-Suspense
Insomnia	Warner Bros.	Thriller-or-Suspense
Changing Lanes	Paramount Pictures	Thriller-or-Suspense
Unfaithful	20th Century Fox	Thriller-or-Suspense
High Crimes	20th Century Fox	Thriller-or-Suspense
Enough	Sony Pictures	Thriller-or-Suspense
Murder by Numbers	Warner Bros.	Thriller-or-Suspense
One Hour Photo	Fox Searchlight	Thriller-or-Suspense
"Ocean's Eleven"	Warner Bros.	Thriller-or-Suspense
Dragonfly	Universal	Thriller-or-Suspense
Swimfan	20th Century Fox	Thriller-or-Suspense
Blood Work	Warner Bros.	Thriller-or-Suspense
Vanilla Sky	Paramount Pictures	Thriller-or-Suspense
Frailty	Lionsgate	Thriller-or-Suspense
Abandon	Paramount Pictures	Thriller-or-Suspense
Trapped	Sony Pictures	Thriller-or-Suspense
Femme Fatale	Warner Bros.	Thriller-or-Suspense
The Truth About Charlie	Universal	Thriller-or-Suspense
Birthday Girl	Miramax	Thriller-or-Suspense
Enigma	Miramax	Thriller-or-Suspense
Impostor	Miramax	Thriller-or-Suspense
Mulholland Drive	Universal	Thriller-or-Suspense
"Pandora's Box"	Kino International	Thriller-or-Suspense
Heaven	Miramax	Thriller-or-Suspense
The Salton Sea	Warner Bros.	Thriller-or-Suspense
Domestic Disturbance	Paramount Pictures	Thriller-or-Suspense
Narc	Paramount Pictures	Thriller-or-Suspense
Road		Thriller-or-Suspense
From Hell	20th Century Fox	Thriller-or-Suspense
The Bank	Cinema Guild	Thriller-or-Suspense
Interview with the Assassin		Thriller-or-Suspense
Don’t Say a Word	20th Century Fox	Thriller-or-Suspense
Gangster No. 1	IFC Films	Thriller-or-Suspense
Revolution#9		Thriller-or-Suspense
Blackwoods	ThinkFilm	Thriller-or-Suspense
The Recruit	Walt Disney	Thriller-or-Suspense
Identity	Sony Pictures	Thriller-or-Suspense
Runaway Jury	20th Century Fox	Thriller-or-Suspense
Phone Booth	20th Century Fox	Thriller-or-Suspense
Out of Time	MGM	Thriller-or-Suspense
Paycheck	Paramount Pictures	Thriller-or-Suspense
Basic	Sony Pictures	Thriller-or-Suspense
Cold Creek Manor	Walt Disney	Thriller-or-Suspense
The Life of David Gale	Universal	Thriller-or-Suspense
Narc	Paramount Pictures	Thriller-or-Suspense
Swimming Pool	Focus Features	Thriller-or-Suspense
The Order	20th Century Fox	Thriller-or-Suspense
In the Cut	Sony Pictures	Thriller-or-Suspense
à la folie... pas du tout	Samuel Goldwyn Films	Thriller-or-Suspense
Le cercle rouge		Thriller-or-Suspense
The Statement	Sony Pictures	Thriller-or-Suspense
The Hero: Love Story of a Spy		Thriller-or-Suspense
Demonlover	Palm Pictures	Thriller-or-Suspense
Signs	Walt Disney	Thriller-or-Suspense
No Good Deed	Mac Releasing	Thriller-or-Suspense
The Bank	Cinema Guild	Thriller-or-Suspense
Night of Destiny	ArtMattan Films	Thriller-or-Suspense
The Bourne Supremacy	Universal	Thriller-or-Suspense
The Village	Walt Disney	Thriller-or-Suspense
Man on Fire	20th Century Fox	Thriller-or-Suspense
Ladder 49	Walt Disney	Thriller-or-Suspense
The Forgotten	Sony Pictures	Thriller-or-Suspense
The Manchurian Candidate	Paramount Pictures	Thriller-or-Suspense
The Butterfly Effect	New Line	Thriller-or-Suspense
Secret Window	Sony Pictures	Thriller-or-Suspense
Taking Lives	Warner Bros.	Thriller-or-Suspense
Cellular	New Line	Thriller-or-Suspense
Open Water	Lionsgate	Thriller-or-Suspense
Twisted	Paramount Pictures	Thriller-or-Suspense
Paparazzi	20th Century Fox	Thriller-or-Suspense
Paycheck	Paramount Pictures	Thriller-or-Suspense
Godsend	Lionsgate	Thriller-or-Suspense
Wicker Park	MGM	Thriller-or-Suspense
Spartan	Warner Bros.	Thriller-or-Suspense
The Machinist	Paramount Vantage	Thriller-or-Suspense
The Final Cut	Lionsgate	Thriller-or-Suspense
The Statement	Sony Pictures	Thriller-or-Suspense
Runaway Jury	20th Century Fox	Thriller-or-Suspense
"I'll Sleep When I'm Dead"	Paramount Vantage	Thriller-or-Suspense
Enduring Love	Paramount Vantage	Thriller-or-Suspense
Cavale	Magnolia Pictures	Thriller-or-Suspense
Close Your Eyes		Thriller-or-Suspense
Shade		Thriller-or-Suspense
The Burial Society	Regent Releasing	Thriller-or-Suspense
Out of Time	MGM	Thriller-or-Suspense
Reeseville	Innovation Film G…	Thriller-or-Suspense
La mentale		Thriller-or-Suspense
Who Killed Bambi?	Strand	Thriller-or-Suspense
Demonlover	Palm Pictures	Thriller-or-Suspense
Flightplan	Walt Disney	Thriller-or-Suspense
Four Brothers	Paramount Pictures	Thriller-or-Suspense
Sin City	Miramax/Dimension	Thriller-or-Suspense
The Interpreter	Universal	Thriller-or-Suspense
Red Eye	Dreamworks SKG	Thriller-or-Suspense
Syriana	Warner Bros.	Thriller-or-Suspense
Derailed	Weinstein Co.	Thriller-or-Suspense
The Constant Gardener	Focus Features	Thriller-or-Suspense
A History of Violence	New Line	Thriller-or-Suspense
Munich	Universal	Thriller-or-Suspense
Cry Wolf	Focus/Rogue Pictures	Thriller-or-Suspense
The Jacket	Warner Independent	Thriller-or-Suspense
Underclassman	Miramax	Thriller-or-Suspense
Mindhunters	Miramax/Dimension	Thriller-or-Suspense
Stay	20th Century Fox	Thriller-or-Suspense
Layer Cake	Sony Pictures Cla…	Thriller-or-Suspense
Oldboy	Tartan Films	Thriller-or-Suspense
Ladder 49	Walt Disney	Thriller-or-Suspense
Match Point	Dreamworks SKG	Thriller-or-Suspense
Asylum	Paramount Vantage	Thriller-or-Suspense
Dot the I	Freestyle Releasing	Thriller-or-Suspense
Kontroll	ThinkFilm	Thriller-or-Suspense
The Machinist	Paramount Vantage	Thriller-or-Suspense
The Matador	Weinstein Co.	Thriller-or-Suspense
The Other Side of the Street	Strand	Thriller-or-Suspense
Chocolate: Deep Dark Secrets	Eros Entertainment	Thriller-or-Suspense
Boksuneun naui geot	Tartan Films	Thriller-or-Suspense
Classe Tous Risques	Rialto Pictures	Thriller-or-Suspense
Fascination	MGM	Thriller-or-Suspense
Salinsui Chooeok	Palm Pictures	Thriller-or-Suspense
Enduring Love	Paramount Vantage	Thriller-or-Suspense
Who Killed Bambi?	Strand	Thriller-or-Suspense
Kalyug	Kria	Thriller-or-Suspense
The Da Vinci Code	Sony Pictures	Thriller-or-Suspense
Inside Man	Universal	Thriller-or-Suspense
Déjà Vu	Walt Disney	Thriller-or-Suspense
The Prestige	Walt Disney	Thriller-or-Suspense
Firewall	Warner Bros.	Thriller-or-Suspense
Lady in the Water	Warner Bros.	Thriller-or-Suspense
The Sentinel	20th Century Fox	Thriller-or-Suspense
Snakes on a Plane	New Line	Thriller-or-Suspense
Munich	Universal	Thriller-or-Suspense
The Descent	Lionsgate	Thriller-or-Suspense
The Black Dahlia	Universal	Thriller-or-Suspense
Lucky Number Slevin	MGM	Thriller-or-Suspense
Match Point	Dreamworks SKG	Thriller-or-Suspense
Syriana	Warner Bros.	Thriller-or-Suspense
The Matador	Weinstein Co.	Thriller-or-Suspense
The Return	Focus Features	Thriller-or-Suspense
Turistas	20th Century Fox	Thriller-or-Suspense
Basic Instinct 2	Sony Pictures	Thriller-or-Suspense
A Scanner Darkly	Warner Bros.	Thriller-or-Suspense
Catch a Fire	Focus Features	Thriller-or-Suspense
Children of Men	Universal	Thriller-or-Suspense
Flightplan	Walt Disney	Thriller-or-Suspense
Derailed	Weinstein Co.	Thriller-or-Suspense
A History of Violence	New Line	Thriller-or-Suspense
Chinjeolhan geumjassi	Tartan Films	Thriller-or-Suspense
The Fallen Idol	Rialto Pictures	Thriller-or-Suspense
13 Tzameti	Palm Pictures	Thriller-or-Suspense
"La Demoiselle d'honneur"	First Run Features	Thriller-or-Suspense
Cavite	Truly Indie	Thriller-or-Suspense
Classe Tous Risques	Rialto Pictures	Thriller-or-Suspense
Moonlight	Indican Pictures	Thriller-or-Suspense
The Zodiac	ThinkFilm	Thriller-or-Suspense
El Aura	IFC Films	Thriller-or-Suspense
Hate Crime	Pasidg Productions	Thriller-or-Suspense
Unknown	IFC Films	Thriller-or-Suspense
The Dead Girl	First Look	Thriller-or-Suspense
Boksuneun naui geot	Tartan Films	Thriller-or-Suspense
Zyzzyx Rd.	Regent Releasing	Thriller-or-Suspense
The Bourne Ultimatum	Universal	Thriller-or-Suspense
Disturbia	Paramount Pictures	Thriller-or-Suspense
Premonition	Sony Pictures	Thriller-or-Suspense
Shooter	Paramount Pictures	Thriller-or-Suspense
Fracture	New Line	Thriller-or-Suspense
The Brave One	Warner Bros.	Thriller-or-Suspense
The Number 23	New Line	Thriller-or-Suspense
Children of Men	Universal	Thriller-or-Suspense
Breach	Universal	Thriller-or-Suspense
Mr. Brooks	MGM	Thriller-or-Suspense
Hannibal Rising	Weinstein Co.	Thriller-or-Suspense
Nancy Drew	Warner Bros.	Thriller-or-Suspense
Perfect Stranger	Sony Pictures	Thriller-or-Suspense
The Invisible	Walt Disney	Thriller-or-Suspense
Vacancy	Sony Pictures	Thriller-or-Suspense
Eastern Promises	Focus Features	Thriller-or-Suspense
The Hitcher	Focus Features	Thriller-or-Suspense
The Invasion	Warner Bros.	Thriller-or-Suspense
Awake	Weinstein Co.	Thriller-or-Suspense
Rendition	New Line	Thriller-or-Suspense
I Know Who Killed Me	Sony Pictures	Thriller-or-Suspense
Zwartboek	Sony Pictures Cla…	Thriller-or-Suspense
Sunshine	Fox Searchlight	Thriller-or-Suspense
Illegal Tender	Universal	Thriller-or-Suspense
"Ma Fille, Mon Ange"	Alliance Atlantis	Thriller-or-Suspense
Déjà Vu	Walt Disney	Thriller-or-Suspense
Slow Burn	Lionsgate	Thriller-or-Suspense
Blade Runner	Warner Bros.	Thriller-or-Suspense
Thr3e	The Bigger Picture	Thriller-or-Suspense
Paprika	Sony Pictures Cla…	Thriller-or-Suspense
Sarah Landon and the Parano…	Freestyle Releasing	Thriller-or-Suspense
The Prestige	Walt Disney	Thriller-or-Suspense
Joshua	Fox Searchlight	Thriller-or-Suspense
Sleuth	Sony Pictures Cla…	Thriller-or-Suspense
Youth Without Youth	Sony Pictures Cla…	Thriller-or-Suspense
Fay Grim	Magnolia Pictures	Thriller-or-Suspense
Civic Duty	Freestyle Releasing	Thriller-or-Suspense
Revolver	Samuel Goldwyn Films	Thriller-or-Suspense
Le Doulos	Rialto Pictures	Thriller-or-Suspense
Turistas	20th Century Fox	Thriller-or-Suspense
Right at Your Door	Lionsgate	Thriller-or-Suspense
Hak se wui yi wo wai kwai	Tartan Films	Thriller-or-Suspense
The Situation	Shadow	Thriller-or-Suspense
Ils	Slowhand Cinema	Thriller-or-Suspense
Arnolds Park	The Movie Partners	Thriller-or-Suspense
Chacun sa nuit	Strand	Thriller-or-Suspense
The Dead Girl	First Look	Thriller-or-Suspense
El Aura	IFC Films	Thriller-or-Suspense
Descent	City Lights Pictures	Thriller-or-Suspense
Alone with Her	IFC Films	Thriller-or-Suspense
Splinter	Magic Lamp	Thriller-or-Suspense
"If I Didn't Care"	Artistic License	Thriller-or-Suspense
"Ten 'Til Noon"	Radio London Films	Thriller-or-Suspense
Imprint	Linn Productions	Thriller-or-Suspense
"La Demoiselle d'honneur"	First Run Features	Thriller-or-Suspense
Crónica de una fuga	IFC Films	Thriller-or-Suspense
Mem-o-re	Aloha Releasing	Thriller-or-Suspense
Moonlight	Indican Pictures	Thriller-or-Suspense
Eagle Eye	Paramount Pictures	Thriller-or-Suspense
21	Sony Pictures	Thriller-or-Suspense
Vantage Point	Sony Pictures	Thriller-or-Suspense
The Happening	20th Century Fox	Thriller-or-Suspense
Valkyrie	United Artists	Thriller-or-Suspense
The Strangers	Focus Features	Thriller-or-Suspense
Righteous Kill	Overture Films	Thriller-or-Suspense
Body of Lies	Warner Bros.	Thriller-or-Suspense
Lakeview Terrace	Sony Pictures	Thriller-or-Suspense
Changeling	Universal	Thriller-or-Suspense
The Bank Job	Lionsgate	Thriller-or-Suspense
Untraceable	Sony Pictures	Thriller-or-Suspense
Street Kings	Fox Searchlight	Thriller-or-Suspense
Traitor	Overture Films	Thriller-or-Suspense
88 Minutes	Sony Pictures	Thriller-or-Suspense
Ne le dis à personne	Music Box Films	Thriller-or-Suspense
Deception	20th Century Fox	Thriller-or-Suspense
Blindness	Miramax	Thriller-or-Suspense
Transsiberian	First Look	Thriller-or-Suspense
Ghajini	AdLab Films	Thriller-or-Suspense
Funny Games	Warner Independent	Thriller-or-Suspense
Nobel Son	Freestyle Releasing	Thriller-or-Suspense
La fille coupée en deux	IFC Films	Thriller-or-Suspense
Le piège américain		Thriller-or-Suspense
Blade Runner	Warner Bros.	Thriller-or-Suspense
Kidnap	Studio 18	Thriller-or-Suspense
Passengers	Sony Pictures	Thriller-or-Suspense
Awake	Weinstein Co.	Thriller-or-Suspense
Pathology	MGM	Thriller-or-Suspense
Cover	Reel Diva Consult…	Thriller-or-Suspense
Midnight Meat Train	Lionsgate	Thriller-or-Suspense
Youth Without Youth	Sony Pictures Cla…	Thriller-or-Suspense
Stuck	ThinkFilm	Thriller-or-Suspense
Boarding Gate	Magnet Pictures	Thriller-or-Suspense
Du rififi chez les hommes		Thriller-or-Suspense
The Alphabet Killer	Anchor Bay Entert…	Thriller-or-Suspense
While She Was Out	Anchor Bay Entert…	Thriller-or-Suspense
Los Cronocrímenes	Magnolia Pictures	Thriller-or-Suspense
The Cry	Monterey Media	Thriller-or-Suspense
Anamorph	IFC Films	Thriller-or-Suspense
Insidious	Romantic Troubado…	Thriller-or-Suspense
La Question Humaine	New Yorker	Thriller-or-Suspense
Red	Magnolia Pictures	Thriller-or-Suspense
Sleuth	Sony Pictures Cla…	Thriller-or-Suspense
San taam	IFC Films	Thriller-or-Suspense
"On the Other Hand, Death: A…"	Regent Releasing	Thriller-or-Suspense
Murder.com	Regent Releasing	Thriller-or-Suspense
Ice Blues: A Donald Strache…	Regent Releasing	Thriller-or-Suspense
Fall of Hyperion	Regent Releasing	Thriller-or-Suspense
Taken	20th Century Fox	Thriller-or-Suspense
Angels & Demons	Sony Pictures	Thriller-or-Suspense
District 9	Sony Pictures	Thriller-or-Suspense
Knowing	Summit Entertainment	Thriller-or-Suspense
Law Abiding Citizen	Overture Films	Thriller-or-Suspense
Obsessed	Sony Pictures	Thriller-or-Suspense
State of Play	Universal	Thriller-or-Suspense
Push	Summit Entertainment	Thriller-or-Suspense
The Stepfather	Sony Pictures	Thriller-or-Suspense
The Fourth Kind	Universal	Thriller-or-Suspense
The International	Sony Pictures	Thriller-or-Suspense
Valkyrie	United Artists	Thriller-or-Suspense
Armored	Sony Pictures	Thriller-or-Suspense
A Perfect Getaway	Universal	Thriller-or-Suspense
The Box	Warner Bros.	Thriller-or-Suspense
Crank 2: High Voltage	Lionsgate	Thriller-or-Suspense
Whiteout	Warner Bros.	Thriller-or-Suspense
Moon	Sony Pictures Cla…	Thriller-or-Suspense
Sin Nombre	Focus Features	Thriller-or-Suspense
Män som hatar kvinnor	Alliance Atlantis	Thriller-or-Suspense
Los abrazos rotos	Sony Pictures Cla…	Thriller-or-Suspense
Kaminey	UTV Communications	Thriller-or-Suspense
"5150, Rue des Ormes"		Thriller-or-Suspense
Echelon Conspiracy	After Dark	Thriller-or-Suspense
Flickan som lekte med elden		Thriller-or-Suspense
The Limits of Control	Focus Features	Thriller-or-Suspense
Wanted	Eros Entertainment	Thriller-or-Suspense
The Informers	Senator Entertain…	Thriller-or-Suspense
Revanche	Janus Films	Thriller-or-Suspense
Ghajini	AdLab Films	Thriller-or-Suspense
Flammen og Citronen	IFC Films	Thriller-or-Suspense
12	Sony Pictures Cla…	Thriller-or-Suspense
Carriers	Paramount Vantage	Thriller-or-Suspense
Z	Rialto Pictures	Thriller-or-Suspense
Sleep Dealer	Maya Releasing	Thriller-or-Suspense
Body of Lies	Warner Bros.	Thriller-or-Suspense
Julia	Magnolia Pictures	Thriller-or-Suspense
Ne le dis à personne	Music Box Films	Thriller-or-Suspense
Not Forgotten	Anchor Bay Entert…	Thriller-or-Suspense
Eagle Eye	Paramount Pictures	Thriller-or-Suspense
"Le combat dans l'île"	The Film Desk	Thriller-or-Suspense
Beyond a Reasonable Doubt	Anchor Bay Entert…	Thriller-or-Suspense
Changeling	Universal	Thriller-or-Suspense
Surveillance	Magnolia Pictures	Thriller-or-Suspense
Death in Love	Screen Media Films	Thriller-or-Suspense
Donkey Punch	Magnolia Pictures	Thriller-or-Suspense
Killshot	Weinstein Co.	Thriller-or-Suspense
Los Cronocrímenes	Magnolia Pictures	Thriller-or-Suspense
The Escapist	ThinkFilm	Thriller-or-Suspense
The Skeptic	IFC Films	Thriller-or-Suspense
The Perfect Sleep	Cinema Epoch	Thriller-or-Suspense
Pontypool	IFC Films	Thriller-or-Suspense
